編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXOMLMKQHJGFAB48CC,28,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPXOMLMKQHJGFAB48CC,28,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPXOMLMKQHJGFAB48CC,28,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVOMLMKQHJGFAB28CC,28,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,,
RPVOMLMKQHJGFAB28CC,28,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVOMLMKQHJGFAB28CC,28,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVOMLMKQHJGFAB28CC,28,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVOMLMKQHJGFAB28CC,28,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPQNMLMKQHJGFBB77CC,5,50.21,集合住宅,鋼筋混凝土造,108年5月13日,二十一層,,
RPQNMLMKQHJGFBB77CC,5,36.09,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPQNMLMKQHJGFBB77CC,5,17.07,本共有部份係依使用執照之建築概要表記載項目有：水箱，緊急昇降機間排煙室，揚水機房，特別安全梯，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１３項。,鋼筋混凝土造,108年5月13日,二十一層,,
RPTNMLMKQHJGFBB08CC,44,111.23,住商用,鋼筋混凝土造,69年5月24日,五層,,
RPRNMLMKQHJGFBB87CC,28,19.86,住家用,鋼筋混凝土造,85年5月24日,十六層,,
RPRNMLMKQHJGFBB87CC,28,5.74,共有部份,鋼筋混凝土造,85年5月24日,十六層,,
RPRNMLMKQHJGFBB87CC,28,4.46,共有部份,鋼筋混凝土造,85年5月24日,十六層,,
RPOOMLMKQHJGFBB67CC,32,23.11,住家用,鋼筋混凝土造,81年10月22日,五層,,
RPOOMLMKQHJGFBB67CC,32,3.54,共有部份,鋼筋混凝土造,81年10月22日,五層,,
RPVNMLMKQHJGFBB28CC,19,60.12,住家用,鋼筋混凝土造,94年12月8日,十八層,,
RPVNMLMKQHJGFBB28CC,19,24.05,共有部份,鋼筋混凝土造,94年12月8日,十八層,,
RPOPMLMKQHJGFAB67CC,17,81.96,集合住宅,鋼筋混凝土造,96年10月30日,十二層,,
RPOPMLMKQHJGFAB67CC,17,42.48,共用,鋼筋混凝土造,96年10月30日,十二層,,
RPWNMLMKQHJGFBB38CC,32,37.69,住家用,鋼筋混凝土造,81年12月8日,八層,,
RPOPMLMKQHJGFAB67CC,17,12.40,共用,鋼筋混凝土造,96年10月30日,十二層,,
RPWNMLMKQHJGFBB38CC,32,11.24,共用部份,鋼筋混凝土造,81年12月8日,八層,,
RPPOMLMKQHJGFBB77CC,31,101.26,集合住宅,鋼筋混凝土造,82年10月28日,十二層,,
RPPOMLMKQHJGFBB77CC,31,12.58,共用部份,鋼筋混凝土造,82年10月28日,十二層,,
RPXNMLMKQHJGFBB48CC,28,20.46,住家用,鋼筋混凝土造,85年7月15日,十四層,,
RPXNMLMKQHJGFBB48CC,28,6.58,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPXNMLMKQHJGFBB48CC,28,4.93,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPXNMLMKQHJGFBB48CC,28,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPQOMLMKQHJGFBB87CC,25,20.20,寄宿舍,鋼筋混凝土造,88年6月23日,十三層,,
RPQOMLMKQHJGFBB87CC,25,6.81,共用部份,鋼筋混凝土造,88年6月23日,十三層,,
RPQOMLMKQHJGFBB87CC,25,4.53,共用部份,鋼筋混凝土造,88年6月23日,十三層,,
RPSOMLMKQHJGFBB08CC,27,113.36,住家用,鋼筋混凝土造,86年4月19日,七層,,
RPROMLMKQHJGFBB97CC,43,85.12,住家用,鋼筋混凝土造,70年8月15日,五層,,
RPSOMLMKQHJGFBB08CC,27,37.71,共有部份,鋼筋混凝土造,86年4月19日,七層,,
RPQNMLMKQHJGFCB87CC,42,93.34,住家用,鋼筋混凝土造,72年1月20日,五層,,
RPQNMLMKQHJGFCB87CC,42,7.47,避難室,鋼筋混凝土造,72年1月20日,五層,,
RPPOMLMKQHJGFCB87CC,30,13.99,住家用,鋼筋混凝土造,83年9月30日,十二層,,
RPPOMLMKQHJGFCB87CC,30,7.07,共有部份,鋼筋混凝土造,83年9月30日,十二層,,
RPRNMLMKQHJGFCB97CC,30,21.95,住家用,鋼筋混凝土造,83年9月8日,十三層,,
RPRNMLMKQHJGFCB97CC,30,12.81,共用部份,鋼筋混凝土造,83年9月8日,十三層,,
RPQOMLMKQHJGFCB97CC,28,32.84,住家用,鋼筋混凝土造,85年5月27日,十九層,,
RPQOMLMKQHJGFCB97CC,28,8.43,共有部份,鋼筋混凝土造,85年5月27日,十九層,,
RPROMLMKQHJGFCB08CC,27,57.59,辦公室,鋼筋混凝土造,86年12月16日,二十三層,,
RPQOMLMKQHJGFCB97CC,28,17.99,共有部份,鋼筋混凝土造,85年5月27日,十九層,,
RPROMLMKQHJGFCB08CC,27,4.93,共用部份,鋼筋混凝土造,86年12月16日,二十三層,,
RPROMLMKQHJGFCB08CC,27,4.36,共用部份,鋼筋混凝土造,86年12月16日,二十三層,,
RPROMLMKQHJGFCB08CC,27,5.36,共用部份,鋼筋混凝土造,86年12月16日,二十三層,,
RPXNMLMKQHJGFCB58CC,26,35.93,辦公室,鋼筋混凝土造,87年11月7日,九層,,
RPOOMLMKQHJGFCB77CC,26,15.00,共有部份,鋼筋混凝土造,87年11月7日,九層,,
RPXNMLMKQHJGFCB58CC,26,17.82,共有部份,鋼筋混凝土造,87年11月7日,九層,,
RPXNMLMKQHJGFCB58CC,26,3.74,共有部份,鋼筋混凝土造,87年11月7日,九層,,
RPXNMLMKQHJGFCB58CC,26,2.45,共有部份,鋼筋混凝土造,87年11月7日,九層,,
RPVNMLMKQHJGFCB38CC,42,75.07,住家用,鋼筋混凝土造,71年4月28日,五層,,
RPSOMLMKQHJGFCB18CC,15,35.91,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPTOMLMKQHJGFCB28CC,16,50.12,住家用,鋼筋混凝土造,98年1月21日,十層,,
RPTOMLMKQHJGFCB28CC,16,27.74,共用,鋼筋混凝土造,98年1月21日,十層,,
RPUOMLMKQHJGFCB38CC,28,29.98,住家用,鋼筋混凝土造,85年5月27日,十九層,,
RPUOMLMKQHJGFCB38CC,28,6.16,共用部份,鋼筋混凝土造,85年5月27日,十九層,,
RPVOMLMKQHJGFCB48CC,35,12.58,住家用,鋼筋混凝土造,78年12月6日,六層,,
RPUOMLMKQHJGFCB38CC,28,5.75,共用部份,鋼筋混凝土造,85年5月27日,十九層,,
RPVOMLMKQHJGFCB48CC,35,6.76,避難室、人行道、配電室、電樓梯間,鋼筋混凝土造,78年12月6日,六層,,
RPWOMLMKQHJGFCB58CC,45,83.67,住家用,鋼筋混凝土造,69年1月5日,五層,,
RPWOMLMKQHJGFCB58CC,45,18.52,共用部份,鋼筋混凝土造,69年1月5日,五層,,
RPQNMLMKQHJGFDB97CC,1,73.75,集合住宅,鋼筋混凝土造,112年10月1日,十五層,,
RPQNMLMKQHJGFDB97CC,1,8.04,集合住宅,鋼筋混凝土造,112年10月1日,十五層,,
RPQNMLMKQHJGFDB97CC,1,61.19,本共有部分之項目有防空避難室兼停車空間、特別安全梯、消防機房、昇降機間、無障礙兼安全梯、污水機房、梯廳兼排煙室、水箱、停車空間、台電配電室、電信機房、電錶室、水池機房、發電機房、公共服務空間、梯廳、管委會使用空間、車道、社區門廊、戶外安全梯、無障礙兼戶外安全梯、梯間、消防水箱、水錶室、電梯機房等二十五項,鋼筋混凝土造,112年10月1日,十五層,,
RPPNMLMKQHJGFIB38CC,3,49.41,集合住宅,鋼筋混凝土造,110年6月21日,十四層,,
RPPNMLMKQHJGFDB87CC,1,23.31,集合住宅,鋼筋混凝土造,113年1月4日,七層,,
RPPNMLMKQHJGFDB87CC,1,20.62,本共有部分之項目有人行道、消防機房、機車停車、電信室、停車空間、梯間、電機機房等７項,鋼筋混凝土造,113年1月4日,七層,,
RPPNMLMKQHJGFIB38CC,3,62.69,停車空間、雨水機房、消防機房、水箱、梯廳、排煙室、緊急昇降機、無障礙昇降機、樓梯間、電信機房、發電機房、防空避難室兼停車空間、台電配電場所、垃圾儲存空間、水景／噴灌機房、管委會使用空間、過廊、污水機房、電梯機房及一般昇降機等２０項。,鋼筋混凝土造,110年6月21日,十四層,,
RPQNMLMKQHJGFHB38CC,7,54.97,集合住宅,鋼筋混凝土造,106年11月17日,十一層,,
RPQNMLMKQHJGFHB38CC,7,57.44,停車空間、消防機房、雨污水機房、安全梯、梯廳、昇降機間、水箱、機房、法定防空避難室兼停車空間、台電配電室、發電機室、電信室、進氣口、排氣口、人行道兼沿街步道式開放空間、管理室、門廊、無障礙廁所、資源回收室、健身區、交誼區１、交誼區２、交誼區３、沿街步道式開放空間、機械室等２５項,鋼筋混凝土造,106年11月17日,十一層,,
RPQNMLMKQHJGFIB48CC,33,28.35,集合住宅,鋼筋混凝土造,80年5月15日,七層,,
RPQNMLMKQHJGFIB48CC,33,2.73,共用部份,鋼筋混凝土造,80年5月15日,七層,,
RPQNMLMKQHJGFIB48CC,33,6.76,共用部份,鋼筋混凝土造,80年5月15日,七層,,
RPRNMLMKQHJGFIB58CC,9,108.70,集合住宅,鋼筋混凝土造,104年10月22日,十三層,,
RPRNMLMKQHJGFIB58CC,9,49.51,防空避難室兼停車空間、車道、停車空間、排煙室（昇降機間）、消防機械室、安全梯、水箱、揚水機房、電信室、台電配電室、發電機室等十一項,鋼筋混凝土造,104年10月22日,十三層,,
RPRNMLMKQHJGFIB58CC,9,12.75,管委會使用空間、排煙室（昇降機間）、廁所、梯廳、安全梯、垃圾暫存室、車道、行動不便者浴廁、梯間、機械室、水箱等十一項,鋼筋混凝土造,104年10月22日,十三層,,
RPRNMLMKQHJGFIB58CC,9,22.68,排煙室（昇降機間）、梯廳、安全梯等三項,鋼筋混凝土造,104年10月22日,十三層,,
RPSNMLMKQHJGFIB68CC,32,71.25,集合住宅,鋼筋混凝土造,81年11月19日,七層,,
RPSNMLMKQHJGFIB68CC,32,35.59,共有部份,鋼筋混凝土造,81年11月19日,七層,,
RPTNMLMKQHJGFIB78CC,25,51.73,集合住宅,鋼筋混凝土造,88年12月9日,十層,,
RPTNMLMKQHJGFIB78CC,25,15.58,停車空間．防空避難室．梯間．機械室．水塔,鋼筋混凝土造,88年12月9日,十層,,
RPUNMLMKQHJGFIB88CC,9,24.17,集合住宅,鋼筋混凝土造,104年12月8日,十層,,
RPUNMLMKQHJGFIB88CC,9,12.29,本共有部分之項目有：防空避難兼停車空間、管理委員會空間、停車空間、樓梯間、水箱、機械室等六項,鋼筋混凝土造,104年12月8日,十層,,
RPVNMLMKQHJGFIB98CC,9,24.17,集合住宅,鋼筋混凝土造,104年12月8日,十層,,
RPVNMLMKQHJGFIB98CC,9,12.29,本共有部分之項目有：防空避難兼停車空間、管理委員會空間、停車空間、樓梯間、水箱、機械室等六項,鋼筋混凝土造,104年12月8日,十層,,
RPWNMLMKQHJGFIB09CC,25,74.29,集合住宅，機電設備空間,鋼筋混凝土造,88年5月21日,十層,,
RPWNMLMKQHJGFIB09CC,25,24.48,共有部份,鋼筋混凝土造,88年5月21日,十層,,
RPPNMLMKQHJGFJB48CC,1,119.26,集合住宅,鋼筋混凝土造,112年6月7日,十五層,,
RPQNMLMKQHJGFJB58CC,29,10.46,集合住宅,鋼筋混凝土造,84年4月20日,四層,,
RPPNMLMKQHJGFJB48CC,1,82.31,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、汙雨水處理機房、水箱、車道、停車空間、台電配電場所、緊急發電機室、電信室、機車停車區、門廳兼梯廳、管委會空間、無障礙廁所、梯間、垃圾集中室、梯廳、門廳、水錶箱室、電梯機房等２３項,鋼筋混凝土造,112年6月7日,十五層,,
RPQNMLMKQHJGFJB58CC,29,1.94,共用部份,鋼筋混凝土造,84年4月20日,四層,,
RPXNMLMKQHJGFIB56CC,32,88.25,集合住宅,鋼筋混凝土造,81年11月19日,七層,,
RPPNMLMKQHJGFKB58CC,31,10.00,住家用,鋼筋混凝土造,82年3月17日,五層,,
RPXNMLMKQHJGFIB56CC,32,43.99,共有部分,鋼筋混凝土造,81年11月19日,七層,,
RPRNMLMKQHJGFJB68CC,34,75.78,集合住宅,鋼筋混凝土造,79年4月30日,五層,,
RPRNMLMKQHJGFJB68CC,34,10.77,共有部分,鋼筋混凝土造,79年4月30日,五層,,
RPQNMLMKQHJGFKB68CC,44,111.52,住商用,加強磚造,69年9月4日,二層,,
RPPNMLNKQHJGFAB67CC,30,26.64,住家用,鋼筋混凝土造,83年6月6日,八層,,
RPPNMLNKQHJGFAB67CC,30,20.83,防空避難室．停車空間．水箱．樓梯間．機械室．人行道,鋼筋混凝土造,83年6月6日,八層,,
RPRNMLMKQHJGFKB78CC,36,14.96,住家用,鋼筋混凝土造,77年9月1日,四層,,
RPPNMLMKQHJGFDB97DC,7,80.52,集合住宅,鋼筋混凝土造,106年8月16日,十二層,,
RPPNMLMKQHJGFDB97DC,7,50.90,本共有部分之項目有停車空間、安全梯間、梯廳、昇降機間、消防機房、污水機房、雨水機房、台電配電室、法定防空避難室兼停車空間、電信室、緊急發電機室、分戶電錶室、水箱幫浦室、門廳、門廊、車道、水箱、管委會使用空間〈管理室、健身室、資源回收室、大廳、管委會會議室〉等１８項。,鋼筋混凝土造,106年8月16日,十二層,,
RPPNMLMKQHJGFDB97DC,7,12.23,本共有部分之項目有安全梯間、梯廳、昇降機間、樓梯間等４項。,鋼筋混凝土造,106年8月16日,十二層,,
RPRNMLNKQHJGFAB87CC,42,135.11,住商用,鋼筋混凝土造,71年2月22日,五層,,
RPUNMLNKQHJGFAB18CC,18,83.98,集合住宅,鋼筋混凝土造,95年12月22日,十五層,,
RPUNMLNKQHJGFAB18CC,18,17.72,共用部分,鋼筋混凝土造,95年12月22日,十五層,,
RPUNMLNKQHJGFAB18CC,18,12.58,共用部分,鋼筋混凝土造,95年12月22日,十五層,,
RPVNMLNKQHJGFAB28CC,30,23.31,住家用,鋼筋混凝土造,84年1月13日,十九層,,
RPQNMLNKQHJGFAB77CC,43,76.73,住家用,鋼筋混凝土造,70年12月5日,五層,,
RPVNMLNKQHJGFAB28CC,30,3.84,共用部份,鋼筋混凝土造,84年1月13日,十九層,,
RPVNMLNKQHJGFAB28CC,30,8.40,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,
RPTNMLNKQHJGFBB18CC,5,68.63,集合住宅,鋼筋混凝土造,108年4月24日,十五層,,
RPTNMLNKQHJGFBB18CC,5,32.58,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,,
RPSNMLNKQHJGFAB97CC,41,118.83,住家用,鋼筋混凝土造,72年8月19日,十五層,,
RPSNMLNKQHJGFAB97CC,41,9.76,共用部份,鋼筋混凝土造,72年8月19日,十五層,,
RPOOMLNKQHJGFBB77CC,31,131.45,住家用,鋼筋混凝土造,82年11月26日,十層,,
RPXNMLNKQHJGFBB58CC,19,63.68,住家用,鋼筋混凝土造,94年12月8日,十八層,,
RPXNMLNKQHJGFBB58CC,19,25.51,共有部份,鋼筋混凝土造,94年12月8日,十八層,,
RPVNMLNKQHJGFBB38CC,35,115.02,住家用,鋼筋混凝土造,78年12月20日,六層,,
RPVNMLNKQHJGFBB38CC,35,47.71,共有部份,鋼筋混凝土造,78年12月20日,六層,,
RPPOMLNKQHJGFBB87CC,11,66.04,住家用,鋼筋混凝土造,102年7月25日,二十二層,,
RPPOMLNKQHJGFBB87CC,11,17.72,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,,
RPPOMLNKQHJGFBB87CC,11,41.38,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,,
RPTOMLNKQHJGFBB28CC,41,71.78,住家用,鋼筋混凝土造,72年11月5日,五層,,
RPTOMLNKQHJGFBB28CC,41,15.30,共有部份,鋼筋混凝土造,72年11月5日,五層,,
RPVOMLNKQHJGFBB48CC,43,80.66,住家用,鋼筋混凝土造,70年5月18日,五層,,
RPUOMLNKQHJGFBB38CC,31,133.77,住家用,鋼筋混凝土造,82年12月30日,十三層,,
RPUOMLNKQHJGFBB38CC,31,13.21,共有部份,鋼筋混凝土造,82年12月30日,十三層,,
RPSOMLNKQHJGFBB18CC,9,81.59,集合住宅,鋼筋混凝土造,104年4月23日,二十二層,,
RPQOMLNKQHJGFBB97CC,28,33.98,住家用,鋼筋混凝土造,85年7月15日,十四層,,
RPSOMLNKQHJGFBB18CC,9,40.37,本共有部分係依使用執照之建築概要表記載項目有：停車空間，消防機房，污水處理機房，水箱，排煙室，梯廳，昇降機間，樓梯間，電信室，緊急發電機室，防空避難室兼停車空間，台電配電室，機車停車區等１３項,鋼筋混凝土造,104年4月23日,二十二層,,
RPQOMLNKQHJGFBB97CC,28,11.03,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPSOMLNKQHJGFBB18CC,9,19.35,本共有部分係依使用執照之建築概要表記載項目有：人行道，門廳，公共服務空間，排煙室，梯廳，外廊，樓梯間，昇降機間，垃圾集中室，走廊，中繼機房，梯間，電梯機房，水錶箱室，水箱等１５項,鋼筋混凝土造,104年4月23日,二十二層,,
RPQOMLNKQHJGFBB97CC,28,8.02,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPQOMLNKQHJGFBB97CC,28,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPROMLNKQHJGFBB08CC,16,63.73,住家用,鋼筋混凝土造,97年9月30日,十五層,,
RPROMLNKQHJGFBB08CC,16,28.26,共用部份,鋼筋混凝土造,97年9月30日,十五層,,
RPQNMLNKQHJGFCB97CC,2,27.96,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPQNMLNKQHJGFCB97CC,2,19.06,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPRNMLNKQHJGFCB08CC,2,19.93,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPRNMLNKQHJGFCB08CC,2,13.60,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPWOMLNKQHJGFBB58CC,9,94.03,集合住宅,鋼筋混凝土造,104年3月6日,十二層,,
RPWOMLNKQHJGFBB58CC,9,26.14,本共有部分係依使用執照之建築概要表記載項目有：管委會管理室，管委會資源回收室，公共服務空間，梯廳，昇降機間，安全梯，門廳，外廊，車道，梯間，水錶室，機械室，水箱等１３項,鋼筋混凝土造,104年3月6日,十二層,,
RPWOMLNKQHJGFBB58CC,9,45.93,本共有部分係依使用執照之建築概要表記載項目有：停車空間兼防空避難室，安全梯，台電配電室，電信室，昇降機間，緊急發電機室，受電箱及電錶室，梯廳，車道，停車空間，消防機械室，水箱，污水機房等１３項,鋼筋混凝土造,104年3月6日,十二層,,
RPSNMLNKQHJGFCB18CC,19,128.77,住家用,鋼筋混凝土造,94年2月15日,十三層,,
RPXNMLNKQHJGFCB68CC,29,12.80,共用部份,鋼筋混凝土造,84年11月23日,五層,,
RPVNMLNKQHJGFCB48CC,47,167.87,住商用,鋼筋混凝土造,66年11月16日,三層,,
RPQOMLNKQHJGFCB08CC,30,20.92,住家用,鋼筋混凝土造,83年6月17日,七層,,
RPQOMLNKQHJGFCB08CC,30,9.60,共有部份,鋼筋混凝土造,83年6月17日,七層,,
RPTNMLNKQHJGFCB28CC,2,27.96,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPTNMLNKQHJGFCB28CC,2,19.06,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPOOMLNKQHJGFCB87CC,18,29.43,住家用,鋼筋混凝土造,95年11月24日,十四層,,
RPOOMLNKQHJGFCB87CC,18,13.25,共用,鋼筋混凝土造,95年11月24日,十四層,,
RPPOMLNKQHJGFCB97CC,19,134.81,住家用,鋼筋混凝土造,94年7月4日,九層,,
RPPOMLNKQHJGFCB97CC,19,80.85,共用,鋼筋混凝土造,94年7月4日,十七層,,
