編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLNKRHJGFGH86DA,33,58.09,共有部分,鋼筋混凝土造,80年10月9日,七層,,持分移轉
RPUOMLMJRHJGFHH76DA,26,56.15,住家用,鋼筋混凝土造,87年4月30日,十三層,八層 陽台 花台,全筆移轉
RPUOMLMJRHJGFHH76DA,26,8.57,共有部分,鋼筋混凝土造,87年4月30日,十九層,,持分移轉
RPUOMLMJRHJGFHH76DA,26,11.23,共有部分,鋼筋混凝土造,87年4月30日,十九層,,持分移轉
RPSNMLQKRHJGFEH66DA,11,126.10,店舖、住宅,鋼筋混凝土造,102年6月11日,四層,一層 二層 三層 四層,持分移轉
RPWNMLQKRHJGFDH96DA,17,337.97,住宅、樓梯間、機房、水箱,鋼筋混凝土造,96年3月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQRMLQKRHJGFEH86DA,28,39.99,私設停車場,鋼筋混凝土造,86年1月22日,二十七層,地下一層 地下二層,持分移轉
RPQNMLKLQHJGFAH08DA,17,28.92,共有部分,鋼筋混凝土造,96年8月22日,十五層,,持分移轉
RPPNMLKKRHJGFHH68DA,21,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,五層 陽台 雨遮,全筆移轉
RPPNMLKKRHJGFHH68DA,21,9.39,共有部分,鋼筋混凝土造,92年7月30日,五層,,持分移轉
RPSQMLTJQHJGFAH66DA,30,60.67,住家用,鋼筋混凝土造,84年1月20日,十三層,十三層 陽台 雨遮,全筆移轉
RPSQMLTJQHJGFAH66DA,30,3.03,共有部分,鋼筋混凝土造,84年1月30日,十三層,,持分移轉
RPSQMLTJQHJGFAH66DA,30,11.65,共有部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPSOMLPJRHJGFAH78DA,25,62.57,住家用,鋼筋混凝土造,88年10月18日,九層,七層 陽台 雨遮,全筆移轉
RPSOMLPJRHJGFAH78DA,25,9.20,共有部分,鋼筋混凝土造,88年10月18日,九層,,持分移轉
RPSOMLPJRHJGFAH78DA,25,14.19,共有部分,鋼筋混凝土造,88年10月18日,九層,,持分移轉
RPQOMLPJRHJGFBH68DA,32,121.27,住家用,鋼筋混凝土造,81年11月24日,七層,六層 陽台,全筆移轉
RPQOMLPJRHJGFBH68DA,32,16.47,共有部分,鋼筋混凝土造,81年11月24日,七層,,持分移轉
RPQOMLPJRHJGFBH68DA,32,40.99,共有部分,鋼筋混凝土造,81年11月24日,七層,,持分移轉
RPTQMLQJQHJGFBH56DA,4,66.92,店舖,鋼筋混凝土造,109年2月10日,十五層,一層 陽台,全筆移轉
RPTQMLQJQHJGFBH56DA,4,61.80,本建物共有部分項目：管委會使用空間、會議室、大廳、廊道、多用途使用空間、管理室、車道、梯間、機房、水箱、防空避難室兼停車空間、台電配電場所、電信室、蓄水池、發電機室、停車空間、消防幫浦室、雨水回收機房兼汙水機房、垃圾冷藏處理室、等１９項,鋼筋混凝土造,109年2月10日,十五層,,持分移轉
RPSQMLOJRHJGFBH98DA,5,70.08,工業社區（社區住宅）,鋼筋混凝土造,108年5月15日,五層,三層 陽台,全筆移轉
RPSQMLOJRHJGFBH98DA,5,13.18,本共有部分之項目有：停車空間、樓梯間、梯廳、水箱、機械房及電信機房等六項,鋼筋混凝土造,108年5月15日,五層,,持分移轉
RPRQMLTJRHJGFBH76DA,1,89.00,集合住宅,鋼筋混凝土造,112年7月20日,十一層,四層 陽台,全筆移轉
RPRQMLTJRHJGFBH76DA,1,36.77,共有部分主要用途有：管理委員會空間、樓梯間、機械室、水箱、防空避難室兼停車空間、消防幫浦室、汙水機房、發電機室、台電受電室、電信室等１０項。,鋼筋混凝土造,112年7月20日,十一層,,持分移轉
RPUPMLPJRHJGFBH56DA,22,126.90,住家用,鋼筋混凝土造,91年11月14日,十四層,四層 陽台,全筆移轉
RPUPMLPJRHJGFBH56DA,22,29.20,共有部分,鋼筋混凝土造,91年11月14日,十四層,,持分移轉
RPUPMLPJRHJGFBH56DA,22,57.00,共有部分,鋼筋混凝土造,91年11月14日,十四層,,持分移轉
RPWPMLSLQHJGFDH37DA,1,87.55,集合住宅,鋼筋混凝土造,112年10月31日,十五層,二層 陽台,全筆移轉
RPWPMLSLQHJGFDH37DA,1,36.37,本共有部分之項目有集合住宅（附屬公共服務空間、管委會使用空間）、排煙室，梯廳、樓梯間、機械室、水箱等７項,鋼骨造、鋼筋混凝土造,112年10月31日,十五層,,持分移轉
RPWPMLSLQHJGFDH37DA,1,55.66,本共有部分之項目有停車空間、停車空間兼防空避難室等２項,鋼筋混凝土造,112年10月31日,十五層,,持分移轉
RPVNMLPJRHJGFCH56DA,29,37.77,共有部分,鋼筋混凝土造,84年11月24日,六層,,持分移轉
RPVNMLPJRHJGFCH56DA,29,215.61,住家用,鋼筋混凝土造,84年11月24日,四層,一層 二層 三層 四層 陽台 露台,全筆移轉
RPXNMLLJQHJGFEH09DA,12,208.68,一般事務所,鋼筋混凝土造,101年11月12日,十九層,八層,全筆移轉
RPXNMLLJQHJGFEH09DA,12,265.81,共有部分,鋼筋混凝土造,101年11月12日,十九層,,持分移轉
RPQOMLNLQHJGFEH88DA,2,169.89,住家用,鋼筋混凝土造,111年11月29日,十三層,二層 陽台,全筆移轉
RPQOMLNLQHJGFEH88DA,2,150.49,共有部分,鋼筋混凝土造,111年11月29日,十三層,,持分移轉
RPUOMLNJRHJGFEH56DA,19,114.64,住家用,鋼筋混凝土造,95年2月21日,十四層,二層 陽台 雨遮,全筆移轉
RPUOMLNJRHJGFEH56DA,19,67.29,共有部分,鋼筋混凝土造,95年2月21日,十四層,,持分移轉
RPUOMLNJRHJGFEH56DA,19,18.92,共有部分,鋼筋混凝土造,95年2月21日,十四層,,持分移轉
RPPNMLSJQHJGFHH66DA,,92.45,集合住宅,鋼筋混凝土造,113年4月18日,二十二層,二十層 陽台,全筆移轉
RPPNMLSJQHJGFHH66DA,,18.76,共有部分項目有：防空避難室兼停車空間、停車空間、機房等３項,鋼筋混凝土造,113年4月18日,二十二層,,持分移轉
RPPNMLSJQHJGFHH66DA,,27.40,共有部分之項目有：機房、集合住宅（附屬大廳、管委會空間）、屋頂水箱等３項。,鋼筋混凝土造,113年4月18日,二十二層,,持分移轉
RPPNMLSJQHJGFHH66DA,,26.34,共有部分之項目有：防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,113年4月18日,二十二層,,持分移轉
RPQNMLTJRHJGFEH76EA,26,67.76,住家用,鋼筋混凝土造,87年6月29日,十四層,十一層 陽台,全筆移轉
RPQNMLTJRHJGFEH76EA,26,3.93,共有部分,鋼筋混凝土造,87年6月29日,十四層,,持分移轉
RPQNMLTJRHJGFEH76EA,26,14.92,共有部分,鋼筋混凝土造,87年6月29日,十四層,,持分移轉
RPQNMLTJRHJGFEH76EA,26,41.85,共有部分,鋼筋混凝土造,87年6月29日,十四層,,持分移轉
RPRNMLQJRHJGFGH66DA,18,.16,管理員室,鋼筋混凝土造,95年12月13日,十四層,一層,持分移轉
RPRNMLQJRHJGFGH66DA,18,87.55,住家用,鋼筋混凝土造,95年12月13日,十四層,十二層 陽台 雨遮,全筆移轉
RPUNMLRLQHJGFAH56DA,28,57.37,住家用,鋼筋混凝土造,85年7月13日,十五層,五層 陽台 花台,全筆移轉
RPRNMLQJRHJGFGH66DA,18,.04,共有部分,鋼筋混凝土造,95年12月13日,十四層,,持分移轉
RPUNMLRLQHJGFAH56DA,28,2.14,共有部分,鋼筋混凝土造,85年7月13日,十五層,,持分移轉
RPRNMLQJRHJGFGH66DA,18,21.71,共有部分,鋼筋混凝土造,95年12月13日,十四層,,持分移轉
RPUNMLRLQHJGFAH56DA,28,7.03,共有部分,鋼筋混凝土造,85年7月13日,十五層,,持分移轉
RPRNMLQJRHJGFGH66DA,18,36.61,共有部分,鋼筋混凝土造,95年12月13日,十四層,,持分移轉
RPRNMLQJRHJGFGH66DA,18,13.91,共有部分,鋼筋混凝土造,95年12月13日,十四層,,持分移轉
RPUVMLQJRHJGFAH17DA,27,37.84,共有部分,鋼筋混凝土造,86年5月28日,十八層,,持分移轉
RPQOMLTLQHJGFAH09DA,33,130.88,辦公室,鋼骨造,81年1月23日,二十層,十八層 陽台,全筆移轉
RPQOMLTLQHJGFAH09DA,33,130.88,辦公室,鋼骨造,81年1月23日,二十層,十八層 陽台,全筆移轉
RPQOMLTLQHJGFAH09DA,33,62.93,停車場．防空避難室,鋼骨造,81年1月23日,二十層,地下三層,持分移轉
RPQOMLTLQHJGFAH09DA,33,51.12,共有部分,鋼骨造,81年1月23日,二十層,,持分移轉
RPRNMLSLQHJGFAH98DA,8,66.60,住家用,鋼筋混凝土造,105年7月13日,二十一層,三層 陽台 雨遮,全筆移轉
RPQOMLTLQHJGFAH09DA,33,51.12,共有部分,鋼骨造,81年1月23日,二十層,,持分移轉
RPRNMLSLQHJGFAH98DA,8,58.86,本共有部分之項目有防空避難室兼停車空間、停車空間、管理員室、公共服務空間、梯間、機械室、水箱等７項。,鋼筋混凝土造,105年7月13日,二十一層,,持分移轉
RPURMLQJRHJGFAH76DA,23,107.81,住家用,鋼筋混凝土造,90年7月16日,十二層,八層 陽台 雨遮,全筆移轉
RPURMLQJRHJGFAH76DA,23,40.03,共有部分,鋼筋混凝土造,90年7月16日,十二層,,持分移轉
RPOUMLTLQHJGFBH96DA,,13.75,住家用,土造,,一層,一層,持分移轉
RPVTMLSLQHJGFBH47DA,29,261.71,住宅、人行道、停車空間,鋼筋混凝土造,84年4月20日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPPNMLKMQHJGFBH18DA,43,98.60,住家用,鋼筋混凝土造,70年6月2日,四層,三層 陽台,全筆移轉
RPRQMLOJRHJGFBH88DA,,66.58,集合住宅,鋼筋混凝土造,113年5月15日,十五層,七層 陽台,全筆移轉
RPRQMLOJRHJGFBH88DA,,69.47,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室、水箱等六項,鋼筋混凝土造,113年5月15日,十五層,,持分移轉
RPQQMLPJRHJGFBH88DA,43,86.24,住家用,鋼筋混凝土造,70年10月16日,二層,一層 二層,全筆移轉
RPRNNLTJRHJGFBH56DA,6,39.59,工業社區住宅,鋼筋混凝土造,107年6月20日,五層,五層 陽台 雨遮,全筆移轉
RPRNNLTJRHJGFBH56DA,6,10.25,本共有部分之項目有：工業社區住宅（附屬停車空間）、工業社區日用品零售（附屬停車空間）、門廳、樓梯間、電梯間、水箱、梯廳、梯間、機械房及屋簷等十項。,鋼筋混凝土造,107年6月20日,五層,,持分移轉
RPTNMLKKRHJGFBH48DA,50,91.50,住家用,加強磚造,64年1月10日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTJRHJGFCH09DA,1,88.98,集合住宅,鋼筋混凝土造,112年11月23日,五層,四層 陽台,全筆移轉
RPQNMLTJRHJGFCH09DA,1,31.91,共有部分：集合住宅、集合住宅（附屬停車空間）、集合住宅（附屬電信機房）、樓梯間,鋼筋混凝土造,112年11月23日,五層,,持分移轉
RPVNMLKKRHJGFBH68DA,28,67.07,住家用,鋼筋混凝土造,85年6月14日,五層,四層 陽台 雨遮,全筆移轉
RPVNMLKKRHJGFBH68DA,28,.83,住家用,鋼筋混凝土造,85年6月14日,五層,一層 陽台,持分移轉
RPVNMLKKRHJGFBH68DA,28,5.70,共有部分,鋼筋混凝土造,85年6月14日,五層,,持分移轉
RPVNMLKKRHJGFBH68DA,28,5.66,共有部分,鋼筋混凝土造,85年6月14日,五層,,持分移轉
RPSNMLTJRHJGFDH76DA,35,113.13,住家用,加強磚造,78年3月31日,二層,一層 二層 騎樓,全筆移轉
RPOOMLTKQHJGFCH98DA,6,84.93,集合住宅,鋼筋混凝土造,107年8月15日,二十三層,十九層 陽台 雨遮,全筆移轉
RPOOMLTKQHJGFCH98DA,6,76.82,共有部分：停車空間、防空避難室兼停車空間、集合住宅（附屬公共服務空間及管理室）、梯間、機械室、水箱、陽台。,鋼筋混凝土造,107年8月15日,二十四層,,持分移轉
RPSPMLQJRHJGFEH76DA,28,482.68,停車空間、自用貯藏室、集合住宅,鋼筋混凝土造,85年5月14日,五層,一層 二層 三層 四層 五層 地下層 見其他登記事項,全筆移轉
RPVOMLSLQHJGFDH17DA,42,84.65,住家用,鋼筋混凝土造,71年11月4日,五層,三層 陽台,全筆移轉
RPVOMLSLQHJGFDH17DA,42,1.09,住家用,鋼筋混凝土造,71年11月4日,,見其他登記事項,持分移轉
RPVOMLSLQHJGFDH17DA,42,1.09,住家用,鋼筋混凝土造,71年11月4日,,見其他登記事項,持分移轉
RPTNMLMJRHJGFFH98DA,49,66.24,住商用,加強磚造,64年6月11日,二層,一層 騎樓,全筆移轉
RPWNMLRJQHJGFGH17DA,50,43.20,住家用,加強磚造,63年12月9日,二層,一層 二層,全筆移轉
RPUNMLSLQHJGFGH27DA,7,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,八層 陽台,全筆移轉
RPUNMLSLQHJGFGH27DA,7,30.15,共有部分,鋼筋混凝土造,106年8月17日,十五層,,持分移轉
RPUNMLMJRHJGFFH09DA,17,84.34,住家用,鋼筋混凝土造,96年7月18日,十五層,十二層 陽台 雨遮,全筆移轉
RPUNMLMJRHJGFFH09DA,17,65.45,共有部分,鋼筋混凝土造,96年7月18日,十五層,,持分移轉
RPUNMLPJRHJGFGH86DA,10,87.42,住家用,鋼筋混凝土造,104年2月3日,十四層,十四層 陽台 雨遮,全筆移轉
RPUNMLPJRHJGFGH86DA,10,72.95,共有部分,鋼筋混凝土造,104年2月3日,十四層,,持分移轉
RPVNMLOJRHJGFGH86DA,32,89.40,住家用,鋼筋混凝土造,81年12月17日,八層,七層 陽台 花台,全筆移轉
RPVNMLOJRHJGFGH86DA,32,6.77,共有部分,鋼筋混凝土造,81年12月17日,八層,,持分移轉
RPVNMLOJRHJGFGH86DA,32,47.74,共有部分,鋼筋混凝土造,81年12月17日,八層,,持分移轉
RPVNMLOJRHJGFGH86DA,32,9.58,共有部分,鋼筋混凝土造,81年12月17日,八層,,持分移轉
RPUNMLTJRHJGFGH27DA,12,69.58,住家用,鋼筋混凝土造,101年9月20日,十五層,十五層 陽台 雨遮,全筆移轉
RPUNMLTJRHJGFGH27DA,12,29.31,共有部分,鋼筋混凝土造,101年9月20日,十五層,,持分移轉
RPPNMLTJRHJGFCH09EA,16,526.74,工廠,鋼筋混凝土造,97年5月22日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPNMLTJRHJGFCH09EA,16,526.74,工廠,鋼筋混凝土造,97年5月22日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPNMLKKRHJGFEH48EA,45,110.12,店舖、住宅,鋼筋混凝土造,68年10月6日,二層,一層 二層 騎樓,全筆移轉
RPRPMLPKQHJGFAH78DA,7,113.48,住家用,鋼筋混凝土造,106年4月25日,九層,五層 陽台,全筆移轉
RPRPMLPKQHJGFAH78DA,7,83.80,本共有部分項目：集合住宅（附屬管理委員會使用空間、機械室、樓梯間、水箱、停車空間、防空避難室兼停車空間）等６項。,鋼筋混凝土造,106年4月25日,九層,,持分移轉
RPXNMLTKQHJGFAH96DA,29,116.38,住家用,鋼筋混凝土造,84年7月14日,十三層,十二層 陽台,全筆移轉
RPXNMLTKQHJGFAH96DA,29,15.43,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPRPMLLKRHJGFAH48DA,44,26.08,住家用,鋼筋混凝土造,69年8月20日,六層,六層 陽台,全筆移轉
RPXNMLTKQHJGFAH96DA,29,46.07,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPXNMLTKQHJGFAH96DA,29,3.24,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPXNMLTKQHJGFAH96DA,29,4.51,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPXNMLTKQHJGFAH96DA,29,.38,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPRPMLLKRHJGFAH48DA,44,1.60,共有部分,鋼筋混凝土造,69年8月20日,六層,,持分移轉
RPTPMLKKRHJGFAH58DA,45,93.63,住家用,鋼筋混凝土造,68年7月5日,四層,二層,全筆移轉
RPUOMLQJRHJGFAH09DA,1,74.29,住家用,鋼筋混凝土造,112年10月26日,十四層,一層 陽台,全筆移轉
RPUOMLQJRHJGFAH09DA,1,34.70,本共有部分之項目有：樓．電梯間、水箱、樓梯間、機械室等項。,鋼筋混凝土造,112年10月26日,十四層,,持分移轉
RPUOMLQJRHJGFAH09DA,1,50.76,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,112年10月26日,十四層,,持分移轉
RPRNNLQKQHJGFBH88DA,33,381.94,辦公室、商場,鋼筋混凝土造,80年7月4日,十二層,五層 陽台 雨遮,全筆移轉
RPRNNLQKQHJGFBH88DA,33,17.95,共有部分,鋼筋混凝土造,80年7月4日,十二層,,持分移轉
RPRNNLQKQHJGFBH88DA,33,9.77,共有部分,鋼筋混凝土造,80年7月4日,十二層,,持分移轉
RPRNNLQKQHJGFBH88DA,33,7.96,共有部分,鋼筋混凝土造,80年7月4日,十二層,,持分移轉
RPPPMLOKQHJGFBH58DA,31,52.94,住家用,鋼筋混凝土造,83年1月24日,六層,六層 陽台,全筆移轉
RPPPMLOKQHJGFBH58DA,31,15.16,共有部分,鋼筋混凝土造,83年1月24日,六層,,持分移轉
RPTRMLQKQHJGFBH76DA,8,63.62,集合住宅,鋼筋混凝土造,105年12月29日,十四層,五層 陽台 雨遮,全筆移轉
RPTRMLQKQHJGFBH76DA,8,54.87,本共有部分之項目有：防空避難室兼停車空間、梯間、消防幫浦室、雨水回收兼汙水機房、蓄水池、停車空間、電信室、台電配電場所、發電機房、垃圾處理室、公共服務空間、開放空間、門廊、管委會使用空間、緊急昇降機間兼排煙室、車道、水景機房、陽台等共十八項。,鋼筋混凝土造,105年12月29日,十四層,,持分移轉
RPTRMLQKQHJGFBH76DA,8,15.38,本共有部分之項目有：梯間、機房、水箱等共三項。,鋼筋混凝土造,105年12月29日,十四層,,持分移轉
RPUNMLMLQHJGFBH78DA,10,202.97,集合住宅,鋼筋混凝土造,103年12月22日,十四層,十四層 陽台,全筆移轉
RPUNMLMLQHJGFBH78DA,10,194.52,本共有部分之項目有：廢水池、水箱、消防泵浦室、消防機房、污水機房、排煙室、車道、防空避難室兼停車空間、台電配電場所、垃圾暫存區、電信室、發電機房、停車空間、樓梯間、梯廳、電梯機房、陽台〈法定空地〉、前廊等共十八項。,鋼筋混凝土造,103年12月22日,十四層,,持分移轉
RPQUMLRLQHJGFBH96DA,,70.32,集合住宅,鋼筋混凝土造,113年6月18日,十層,二層 陽台,全筆移轉
RPPOMLPJRHJGFBH58DA,,53.59,集合住宅,鋼筋混凝土造,113年6月18日,十層,五層 陽台,全筆移轉
RPQUMLRLQHJGFBH96DA,,69.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPPOMLPJRHJGFBH58DA,,61.19,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPSOMLOJRHJGFBH78DA,30,109.26,住家用,鋼筋混凝土造,83年7月12日,七層,六層 陽台,全筆移轉
RPSOMLOJRHJGFBH78DA,30,20.91,共有部分,鋼筋混凝土造,83年7月12日,七層,,持分移轉
RPSOMLOJRHJGFBH78DA,30,41.44,共有部分,鋼筋混凝土造,83年7月12日,七層,,持分移轉
RPPOMLQJRHJGFBH68DA,5,61.37,集合住宅,鋼筋混凝土造,108年5月7日,七層,五層 陽台 雨遮,全筆移轉
RPPOMLQJRHJGFBH68DA,5,28.24,本建物共有部分項目：樓梯間、電梯機房、防空避難室兼停車空間、文教空間、集會空間、管委會、梯廳、儲藏室、台電配電室、污水機房、水箱、電信室、廚餘及垃圾儲藏室、緊急發電機室、消防泵浦室等１５項,鋼筋混凝土造,108年5月7日,七層,,持分移轉
RPUOMLQJRHJGFBH56DA,,153.69,住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,113年5月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSOMLQJRHJGFBH98DA,10,77.92,集合住宅,鋼筋混凝土造,103年12月8日,十四層,八層 陽台 雨遮,全筆移轉
RPSOMLQJRHJGFBH98DA,10,22.61,本共有部分之項目有：梯廳〈排煙室〉、梯廳、廁所、水錶室、水箱、樓梯間、電梯間、電梯機房等共八項。,鋼筋混凝土造,103年12月8日,十四層,,持分移轉
RPSOMLQJRHJGFBH98DA,10,51.66,本共有部分之項目有：防空避難室兼停車空間、停車空間、污水機房、儲藏室、排煙室、消防機房、梯間、台電配電室、受電箱、電信室、發電機房、景觀水池機房、垃圾處理間、公共服務空間、管委會使用空間、車道等共十六項。,鋼筋混凝土造,103年12月8日,十四層,,持分移轉
RPRRMLLKRHJGFBH78DA,25,58.65,集合住宅,鋼筋混凝土造,88年9月9日,八層,五層 陽台,全筆移轉
RPRRMLLKRHJGFBH78DA,25,28.31,共有部分,鋼筋混凝土造,88年9月9日,八層,,持分移轉
RPQUMLTJRHJGFBH07DA,9,132.79,集合住宅,鋼筋混凝土造,105年1月25日,十八層,三層 陽台,全筆移轉
RPQUMLTJRHJGFBH07DA,9,.04,辦公室,鋼筋混凝土造,105年1月25日,十八層,一層 陽台,持分移轉
RPQUMLTJRHJGFBH07DA,9,29.78,本共有部分之項目有：樓梯間、水箱、機械室、梯廳、排煙室、機房等共六項。,鋼筋混凝土造,105年1月25日,十八層,,持分移轉
RPQUMLTJRHJGFBH07DA,9,17.28,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,,持分移轉
RPQUMLTJRHJGFBH07DA,9,32.33,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,,持分移轉
RPVOMLKKRHJGFBH78DA,18,81.56,住家用,鋼筋混凝土造,95年9月10日,十三層,十三層 陽台 雨遮,全筆移轉
RPQUMLTJRHJGFBH07DA,9,10.03,本共有部分之項目有：管理委員會使用空間、機械室、社區辦公室、陽台等共四項。,鋼筋混凝土造,105年1月25日,十八層,,持分移轉
RPVOMLKKRHJGFBH78DA,18,.05,辦公室,鋼筋混凝土造,95年9月10日,十二層,一層,持分移轉
RPVOMLKKRHJGFBH78DA,18,11.63,共有部分,鋼筋混凝土造,95年9月10日,十二層,,持分移轉
RPRNMLTJRHJGFDH66DA,20,303.25,住商用,鋼筋混凝土造,93年6月4日,二層,一層 二層 屋頂突出物,全筆移轉
RPVOMLKKRHJGFBH78DA,18,36.85,共有部分,鋼筋混凝土造,95年9月10日,十二層,,持分移轉
RPVOMLKKRHJGFBH78DA,18,20.08,共有部分,鋼筋混凝土造,95年9月10日,十三層,,持分移轉
RPSOMLMLQHJGFCH78DA,44,124.86,住家用,加強磚造,69年11月3日,二層,一層 二層,全筆移轉
RPQNMLLKRHJGFEH58DA,21,.70,警衛室,鋼筋混凝土造,92年7月17日,十四層,一層 騎樓,持分移轉
RPQNMLLKRHJGFEH58DA,21,234.91,住家用,鋼筋混凝土造,92年7月17日,十四層,六層 陽台 雨遮,全筆移轉
RPQNMLLKRHJGFEH58DA,21,28.45,共有部分,鋼筋混凝土造,92年7月17日,十四層,,持分移轉
RPPPMLPJRHJGFEH98DA,32,108.80,住家用,鋼筋混凝土造,81年12月24日,十三層,十層 陽台 花台,全筆移轉
