編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPQNMLMLQHJGFBE08DA,坡道平面,0,,地下一樓
RPROMLMKQHJGFCE28DA,坡道機械,0,,地下一樓
RPROMLKMQHJGFCE28DA,坡道平面,0,24.93,地下三樓
RPOPMLTJQHJGFDE78DA,坡道平面,0,16.36,地下二樓
RPOPMLTJQHJGFDE78DA,坡道平面,0,16.36,地下二樓
RPQNMLQLQHJGFDE68DA,坡道平面,0,24.09,地下一樓
RPRNMLRKQHJGFEE88DA,坡道平面,0,27.59,地下一樓
RPTPMLRLQHJGFEE76DA,坡道平面,1900000,35.98,地下三樓
RPQOMLPKQHJGFFE78DA,升降機械,0,10.01,一樓
RPUOMLMKRHJGFIE66DA,坡道平面,2100000,27.72,地下一樓
RPPPMLMJQHJGFIE68DA,坡道平面,0,26.40,地下三樓
RPPNMLNKPHJGFAE77DA,坡道平面,0,,地下二樓
RPROMLSLQHJGFAE78DA,坡道機械,0,13.36,地下五樓含以下
RPSNMLQLQHJGFBE68DA,坡道平面,2600000,53.74,地下二樓
RPSPMLMLPHJGFCE48DA,一樓平面,2600000,16.56,一樓
RPVNMLQJRHJGFCE98DA,坡道平面,0,,地下一樓
RPUNMLNLPHJGFDE68DA,坡道平面,0,20.82,地下二樓
RPQNMLTLQHJGFCE88DA,坡道平面,0,14.77,地下三樓
RPQNMLTLQHJGFCE88DA,坡道平面,0,14.77,地下三樓
RPSNMLQJRHJGFDE78DA,坡道平面,0,25.23,地下三樓
RPQNMLLLPHJGFEE18DA,坡道平面,0,,地下二樓
RPPQMLQJQHJGFEE78DA,坡道平面,0,33.97,地下一樓
RPQRMLQKPHJGFEE98DA,坡道機械,0,15.56,地下三樓
RPSOMLKLQHJGFEE48DA,坡道平面,2400000,37.93,地下一樓
RPUTMLSLQHJGFEE37DA,坡道平面,0,,地下一樓
RPQNMLSLPHJGFFE98DA,坡道平面,0,26.18,地下二樓
RPWNMLTKQHJGFIE37DA,一樓平面,0,11.86,一樓
RPQNMLQJQHJGFJE09DA,坡道平面,0,,地下一樓
RPQNMLQJRHJGFAE38EA,坡道平面,0,,地下四樓
RPQNMLQJRHJGFAE38EA,坡道平面,0,,地下四樓
RPROMLKMQHJGFAE08DA,坡道平面,0,,地下一樓
RPROMLKMQHJGFAE08DA,坡道機械,0,,地下二樓
RPQOMLKMQHJGFAE97DA,坡道平面,0,15.09,地下一樓
RPOOMLTLQHJGFAE58DA,坡道平面,0,,地下五樓含以下
RPQNMLKLPHJGFCE87DA,坡道機械,700000,6.89,地下二樓
RPQNMLKLPHJGFCE87DA,坡道機械,700000,6.89,地下二樓
RPQNMLKLPHJGFCE87DA,坡道機械,700000,6.90,地下二樓
RPQNMLKLPHJGFCE87DA,坡道機械,700000,6.90,地下二樓
RPQNMLKLPHJGFCE87DA,坡道機械,700000,6.90,地下二樓
RPUNMLTJRHJGFBE09DA,坡道平面,0,14.50,地下五樓含以下
RPRNMLKKRHJGFCE08DA,坡道機械,0,4.87,地下一樓
RPPPMLTLQHJGFDE09DA,坡道平面,0,,地下二樓
RPWOMLPKPHJGFDE09DA,坡道平面,0,22.20,地下二樓
RPTWMLKMPHJGFEE76DA,坡道平面,0,,地下一樓
RPXNMLQJRHJGFDE66DA,坡道平面,0,19.75,地下三樓
RPURMLMJQHJGFEE98DA,坡道平面,3200000,51.60,地下一樓
RPRRMLRJQHJGFEE56DA,坡道平面,2750000,47.98,地下二樓
RPXOMLQKQHJGFEE86DA,坡道平面,0,23.17,地下一樓
RPUPMLNLQHJGFEE09DA,坡道平面,2200000,25.12,地下一樓
RPTNMLSLQHJGFEE66DA,坡道平面,2100000,24.80,地下二樓
RPXQMLMJRHJGFEE66DA,坡道平面,2100000,24.80,地下二樓
RPQOMLSLQHJGFEE09DA,坡道平面,2250000,25.12,地下三樓
RPXRMLMJRHJGFEE76DA,坡道平面,1900000,24.80,地下二樓
RPQNMLOJRHJGFEE48DA,坡道平面,2250000,25.12,地下二樓
RPWPMLNJRHJGFEE56DA,坡道平面,0,25.19,地下三樓
RPRNMLOJRHJGFEE58DA,坡道平面,0,29.75,地下二樓
RPUOMLQJRHJGFEE56DA,坡道機械,0,,地下一樓
RPSOMLQJRHJGFFE09DA,坡道平面,0,16.29,地下二樓
RPTOMLSKPHJGFIE96DA,坡道平面,0,24.77,地下一樓
RPTOMLSKPHJGFIE96DA,坡道平面,0,24.77,地下一樓
RPPOMLOJRHJGFIE88DA,坡道平面,1900000,27.72,地下一樓
RPPNMLSKQHJGFIE56DA,坡道平面,0,,地下一樓
RPPNMLTJRHJGFBE68EA,坡道機械,1200000,13.19,地下一樓
RPTOMLMLPHJGFAE28DA,坡道平面,2500000,33.10,地下二樓
RPVOMLLMPHJGFAE48DA,坡道機械,1600000,18.48,地下五樓含以下
RPPOMLLKQHJGFAE77DA,坡道平面,2200000,33.10,地下五樓含以下
RPRNMLTLQHJGFAE78DA,坡道機械,0,12.66,地下三樓
RPQQMLKKRHJGFAE08DA,坡道平面,0,33.15,地下二樓
RPOPMLMJRHJGFBE97DA,坡道平面,2000000,19.86,地下四樓
RPPOMLQLQHJGFBE48DA,塔式車位,1500000,20.09,
RPPPMLQLQHJGFBE58DA,塔式車位,1500000,20.09,
RPOPMLQLQHJGFBE48DA,塔式車位,1500000,20.09,
RPPNMLKKRHJGFBE77DA,升降機械,0,12.00,地下三樓
RPRNMLLJQHJGFCE97DA,坡道平面,0,15.25,地下三樓
RPUNMLLKRHJGFCE48DA,坡道平面,0,16.16,地下一樓
RPQPMLKKRHJGFCE18DA,坡道機械,0,19.04,地下二樓
RPSPMLKKRHJGFCE38DA,坡道機械,0,,地下三樓
RPPNMLKLQHJGFDE97DA,坡道機械,0,11.11,地下二樓
RPVNMLSJQHJGFDE56DA,坡道機械,1500000,21.95,地下四樓
RPTOMLPJRHJGFDE88DA,坡道機械,1650000,19.75,地下四樓
RPVNMLSLQHJGFDE76DA,坡道機械,1500000,19.75,地下五樓含以下
RPTNMLMJRHJGFDE48DA,坡道平面,0,25.92,地下二樓
RPUPMLPKPHJGFEE09DA,坡道平面,0,24.00,地下一樓
RPUPMLPKPHJGFEE09DA,坡道平面,0,24.00,地下一樓
RPSOMLRKPHJGFEE98DA,坡道平面,0,,地下二樓
RPWPMLTKPHJGFEE07DA,坡道機械,0,11.75,地下二樓
RPUPMLLMPHJGFEE88DA,坡道平面,0,21.24,地下一樓
RPUPMLLMPHJGFEE88DA,坡道平面,0,21.24,地下二樓
RPWQMLNLQHJGFEE76DA,坡道平面,2350000,25.12,地下二樓
RPOQMLLLQHJGFEE38DA,坡道平面,0,,地下一樓
RPRPMLPKQHJGFEE88DA,坡道平面,2000000,29.83,地下三樓
RPRPMLPKQHJGFEE88DA,坡道平面,2000000,29.83,地下三樓
RPOOMLRLQHJGFEE78DA,坡道機械,0,6.71,地下二樓
RPVQMLTJRHJGFEE17DA,坡道平面,0,23.54,地下三樓
RPTOMLTJRHJGFEE76DA,坡道平面,0,17.47,地下一樓
RPTOMLTJRHJGFEE76DA,坡道平面,0,17.47,地下一樓
RPPNMLLKRHJGFEE18DA,坡道機械,1550000,12.85,地下四樓
RPUOMLKKRHJGFEE68DA,坡道機械,0,,地下一樓
RPXPMLMJRHJGFGE76DA,坡道機械,0,10.15,地下二樓
RPUOMLMJRHJGFGE98DA,坡道平面,2050000,19.73,地下一樓
RPOOMLOJRHJGFGE58DA,坡道平面,0,19.73,地下一樓
RPOOMLOJRHJGFGE58DA,坡道平面,0,19.73,地下一樓
RPROMLTJRHJGFGE76DA,坡道平面,0,26.28,地下一樓
RPPNMLKKRHJGFAE77EA,升降機械,0,16.25,地下二樓
RPPNMLPLPHJGFAE08DA,坡道平面,2500000,33.10,地下二樓
RPVNMLPLPHJGFAE68DA,坡道平面,2400000,33.10,地下三樓
RPUOMLTLPHJGFAE09DA,坡道平面,0,18.77,地下一樓
RPUOMLTLPHJGFAE09DA,坡道平面,0,18.77,地下一樓
RPRNMLLKRHJGFBE08DA,塔式車位,1500000,20.09,
RPWNMLKMQHJGFCE68DA,坡道平面,0,39.86,地下三樓
RPWNMLMJRHJGFDE78DA,坡道平面,2300000,30.22,地下三樓
RPSPMLSJQHJGFDE09DA,坡道機械,0,,地下二樓
RPOOMLLKRHJGFDE08DA,坡道機械,0,19.75,地下五樓含以下
RPUPMLMLPHJGFEE88DA,坡道平面,0,23.74,地下二樓
RPOPMLQKQHJGFEE68DA,坡道平面,0,27.42,地下三樓
RPOOMLTKQHJGFEE88DA,坡道平面,0,19.14,地下二樓
RPQPMLRLQHJGFEE09DA,坡道平面,0,16.05,地下一樓
RPOPMLMJRHJGFEE28DA,坡道機械,0,11.55,地下二樓
RPTPMLPJRHJGFEE09DA,坡道平面,0,17.00,地下二樓
RPWNMLLKRHJGFEE88DA,坡道平面,0,26.11,地下一樓
RPPNMLMKRHJGFFE38DA,坡道機械,0,9.10,地下三樓
RPVOMLTLQHJGFGE27DA,坡道平面,0,16.44,地下二樓
RPUPMLMLQHJGFGE56DA,坡道平面,0,22.99,地下三樓
RPVNMLQJRHJGFGE76DA,坡道平面,0,31.72,地下三樓
RPQNMLRJRHJGFGE98DA,一樓平面,0,,一樓
RPXNMLQJRHJGFGE96DA,坡道平面,0,37.75,地下二樓
RPRNMLNKQHJGFLE56DA,一樓平面,0,,一樓
RPUNMLLKRHJGFGE88DA,坡道平面,0,30.93,地下一樓
RPPPMLMKRHJGFAE08DA,坡道平面,0,,地下一樓
RPVRMLKKRHJGFAE68DA,塔式車位,0,10.01,
RPVOMLMKQHJGFBE58DA,坡道機械,0,8.40,地下五樓含以下
RPRNMLMLQHJGFBE18DA,坡道平面,0,,地下一樓
RPQOMLLKRHJGFBE08DA,升降平面,0,17.08,地下一樓
RPVOMLNLQHJGFDE98DA,坡道平面,0,23.09,地下三樓
RPTOMLMJQHJGFDE48DA,坡道機械,0,21.95,地下四樓
RPOOMLSLQHJGFBE58DA,坡道平面,0,12.65,地下五樓含以下
RPQPMLSJQHJGFEE98DA,坡道機械,0,23.36,地下四樓
RPOQMLNKQHJGFEE48DA,坡道平面,2000000,22.07,地下三樓
RPROMLLKRHJGFDE38DA,升降平面,0,,地下二樓
RPVQMLLLQHJGFEE09DA,坡道平面,0,27.56,地下二樓
RPVQMLLLQHJGFEE09DA,坡道平面,0,9.73,地下三樓
RPOSMLOJRHJGFEE78DA,坡道平面,2050000,22.07,地下三樓
RPVNMLNKRHJGFEE98DA,坡道平面,0,22.28,地下一樓
RPVNMLNKRHJGFEE98DA,坡道平面,0,22.28,地下一樓
RPTNMLTLQHJGFGE96DA,坡道平面,1800000,19.15,地下二樓
RPWPMLMJRHJGFGE66DA,坡道機械,0,10.15,地下二樓
RPVPMLTLQHJGFGE37DA,坡道平面,0,37.75,地下三樓
RPOOMLNJRHJGFGE48DA,坡道平面,1650000,25.09,地下一樓
RPVNMLMKRHJGFIE66DA,坡道機械,0,,地下一樓
RPQNMLMKRHJGFEE48EA,坡道平面,0,24.97,地下一樓
RPXNMLNLQHJGFBE88DA,坡道平面,0,18.89,地下一樓
RPXNMLNLQHJGFBE88DA,坡道平面,0,19.86,地下一樓
RPXNMLNJRHJGFCE88DA,坡道機械,750000,12.19,地下四樓
RPQNMLLKRHJGFCE08DA,坡道平面,0,20.04,地下三樓
RPTNMLPJRHJGFBE58DA,升降機械,1700000,9.25,地下三樓
RPQNMLLKRHJGFCE08DA,塔式車位,0,20.04,
RPPNMLQJRHJGFCE38DA,坡道平面,1900000,22.95,地下二樓
RPOOMLLKRHJGFCE97DA,坡道平面,0,16.51,地下一樓
RPQNMLRLPHJGFDE68DA,坡道平面,1800000,18.40,地下一樓
RPRPMLSJQHJGFDE98DA,坡道機械,0,,地下一樓
RPVNMLTJRHJGFDE76DA,坡道平面,0,19.34,地下三樓
RPQPMLMKRHJGFDE48DA,坡道機械,0,6.59,地下二樓
RPPRMLTLPHJGFEE66DA,坡道平面,0,,地下一樓
RPPOMLPKQHJGFEE58DA,坡道平面,2110000,33.51,地下二樓
RPUPMLMKRHJGFEE98DA,坡道平面,0,16.15,地下二樓
RPURMLNLQHJGFEE66DA,坡道平面,0,,地下二樓
RPWQMLNKRHJGFEE76DA,坡道平面,2180000,16.12,地下一樓
RPXQMLNKRHJGFEE86DA,坡道平面,1910000,16.12,地下二樓
RPORMLNKRHJGFEE68DA,坡道平面,1870000,16.12,地下二樓
RPPRMLNKRHJGFEE78DA,坡道平面,1850000,16.12,地下二樓
RPSRMLNKRHJGFEE09DA,坡道平面,1900000,16.12,地下二樓
RPRNMLLKRHJGFFE48DA,坡道機械,0,18.37,地下四樓
RPTNMLMLQHJGFIE09DA,坡道平面,0,27.72,地下一樓
RPTNMLMLQHJGFIE09DA,坡道平面,0,27.72,地下一樓
RPQNMLMKRHJGFGE58DA,坡道機械,1400000,12.70,地下二樓
RPXOMLKLQHJGFAE58DA,坡道機械,1650000,18.52,地下五樓含以下
RPSPMLQLQHJGFAE78DA,坡道平面,0,26.81,地下二樓
RPSPMLQLQHJGFAE78DA,坡道機械,0,13.40,地下三樓
RPTNMLNLQHJGFAE38DA,坡道平面,2750000,37.92,地下二樓
RPXOMLMJRHJGFAE68DA,坡道平面,0,26.54,地下四樓
RPXQMLMKRHJGFAE98DA,坡道平面,0,13.12,地下一樓
RPTNMLLMPHJGFBE28DA,升降機械,0,,地下二樓
RPWPMLMLPHJGFCE88DA,一樓平面,2600000,16.56,一樓
RPOPMLTLQHJGFDE98DA,坡道平面,0,28.98,地下三樓
RPTNMLQKRHJGFDE98DA,坡道平面,0,,地下一樓
RPSNNLLJQHJGFEE38DA,坡道平面,0,27.48,地下一樓
RPRRMLMJQHJGFEE68DA,坡道平面,0,30.20,地下二樓
RPPOMLSJQHJGFEE78DA,坡道平面,0,17.82,地下一樓
RPPOMLSJQHJGFEE78DA,坡道平面,0,17.82,地下一樓
RPTRMLSLQHJGFEE07DA,坡道平面,2000000,35.14,地下二樓
RPTSMLOJRHJGFEE66DA,其他,1100000,12.61,地下三樓
RPQQMLTJRHJGFEE66DA,坡道機械,1600000,15.81,地下四樓
RPWNMLQKRHJGFEE76DA,坡道平面,0,,地下一樓
RPQNMLQKRHJGFGE98DA,坡道機械,0,10.15,地下二樓
RPWPMLRJRHJGFGE17DA,坡道機械,0,9.54,地下二樓
RPPOMLQKRHJGFEE78DA,坡道機械,0,6.26,地下三樓
RPRNMLQKRHJGFGE09DA,坡道機械,0,10.15,地下二樓
RPPQMLMKQHJGFGE68DA,坡道平面,0,20.39,地下三樓
RPSNMLTLQHJGFIE07DA,坡道平面,2100000,22.64,地下一樓
RPTOMLMJRHJGFIE09DA,坡道平面,1950000,22.64,地下二樓
RPRPMLKMQHJGFIE98DA,坡道平面,2350000,22.64,地下一樓
RPSNMLMJRHJGFIE88DA,坡道平面,0,26.40,地下二樓
RPSPMLPJRHJGFIE76DA,坡道平面,1800000,27.72,地下二樓
RPWQMLKKRHJGFIE86DA,坡道平面,2100000,27.16,地下二樓
RPPPMLLKRHJGFIE78DA,坡道平面,2100000,27.72,地下一樓
RPQNMLQLQHJGFBE48DA,坡道平面,2430000,56.89,一樓
RPXNMLKMPHJGFCE68DA,一樓平面,2400000,16.56,一樓
RPRNMLLLQHJGFEE38DA,坡道機械,0,21.01,地下二樓
RPRQMLOJRHJGFEE88DA,坡道平面,1900000,20.31,地下三樓
RPWNMLRLQHJGFDE76DA,坡道平面,0,22.50,地下二樓
RPSOMLNKRHJGFEE78DA,坡道機械,0,8.59,地下三樓
RPSNMLMJRHJGFGE68DA,坡道平面,0,19.48,地下二樓
RPROMLOJRHJGFIE09DA,坡道平面,0,26.37,地下三樓
RPROMLTJPHJGFAE58DA,坡道平面,0,,地下一樓
RPQNMLQJRHJGFCE48DA,坡道機械,0,15.63,地下四樓
RPOQMLOLOHJGFDE38DA,坡道平面,0,33.12,地下二樓
RPXRMLTKQHJGFEE47DA,坡道平面,1800000,25.12,地下四樓
RPORMLTJQHJGFEE09DA,坡道平面,2150000,25.12,地下三樓
RPOPMLPJPHJGFEE38DA,坡道機械,0,8.28,地下三樓
RPXNMLSLQHJGFEE07DA,坡道平面,2100000,25.12,地下二樓
RPORMLMJRHJGFEE48DA,坡道平面,2200000,25.12,地下三樓
RPWRMLMJRHJGFEE66DA,坡道平面,2050000,25.12,地下三樓
RPPSMLMJRHJGFEE68DA,坡道平面,2050000,25.12,地下四樓
RPRRMLMJRHJGFEE78DA,坡道平面,2250000,25.12,地下二樓
RPVNMLKKRHJGFEE68DA,坡道平面,2100000,25.12,地下三樓
RPXNMLOJRHJGFEE56DA,坡道平面,2150000,25.12,地下二樓
RPPNMLTJRHJGFGE09DA,坡道平面,0,17.96,地下一樓
RPRNMLTKQHJGFIE86DA,坡道平面,1700000,27.72,地下三樓
RPPOMLRLQHJGFIE66DA,坡道平面,1800000,23.75,地下一樓
RPQOMLOLOHJGFIE88DA,坡道平面,0,33.49,地下二樓
RPQOMLOJRHJGFIE98DA,坡道平面,1700000,27.72,地下三樓
RPRPMLPJRHJGFIE66DA,坡道平面,1700000,27.72,地下三樓
RPTPMLPJRHJGFIE86DA,坡道平面,1800000,27.72,地下二樓
RPROMLPLPHJGFAE38DA,坡道平面,2500000,33.87,地下二樓
RPQOMLSLOHJGFAE48DA,坡道平面,2300000,33.10,地下四樓
RPSOMLPJPHJGFAE28DA,坡道平面,2500000,33.10,地下二樓
RPTOMLQJRHJGFAE68DA,坡道平面,0,31.06,地下二樓
RPTOMLQJRHJGFAE68DA,坡道平面,0,31.06,地下二樓
RPPNMLLKRHJGFBE87DA,坡道平面,2450000,19.44,地下三樓
RPPNMLLKRHJGFBE87DA,坡道平面,2450000,19.44,地下三樓
RPQNMLNJRHJGFCE18DA,坡道平面,0,17.24,地下三樓
RPQOMLKKPHJGFDE97DA,坡道平面,0,23.22,地下一樓
RPVNMLOJRHJGFCE78DA,坡道平面,0,24.93,地下二樓
RPXPMLLJPHJGFGE09DA,坡道平面,0,32.42,地下一樓
RPUOMLRJRHJGFGE86DA,坡道平面,1600000,15.17,地下二樓
RPTNMLSLOHJGFAE68DA,坡道平面,2300000,33.10,地下四樓
RPUNMLLLQHJGFCE48DA,坡道平面,0,12.94,地下三樓
RPUNMLLMPHJGFAE28DA,坡道平面,2500000,33.10,地下二樓
RPVOMLPLPHJGFAE78DA,坡道平面,2200000,32.33,地下四樓
RPVNMLLLQHJGFAE38DA,坡道平面,0,30.38,地下二樓
RPRNMLOJRHJGFDE48DA,坡道平面,0,,地下二樓
RPRNMLMLQHJGFCE28DA,坡道平面,0,23.59,地下二樓
RPRNMLMLQHJGFCE28DA,坡道平面,0,25.85,地下二樓
RPRNMLMLQHJGFCE28DA,坡道平面,0,25.85,地下二樓
RPQNMLNKRHJGFDE38DA,坡道平面,0,30.12,地下二樓
RPPOMLLKRHJGFEE28DA,坡道平面,2400000,36.46,地下二樓
RPXPMLMKRHJGFEE66DA,坡道平面,0,29.65,地下二樓
RPTNMLQJRHJGFGE56DA,坡道平面,0,34.36,地下二樓
RPWNMLTJRHJGFGE17DA,坡道平面,1700000,15.17,地下一樓
