編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLQLPHJGFDC28DA,34,99.71,辦公室,鋼筋混凝土造,79年4月19日,十層,七層,全筆移轉
RPOOMLQLPHJGFDC28DA,34,28.39,共用部份,鋼筋混凝土造,79年4月19日,十層,,持分移轉
RPROMLQJRHJGFDC58DA,,55.65,集合住宅,鋼筋混凝土造,113年1月16日,二十二層,十六層 陽台 雨遮,全筆移轉
RPOOMLQLPHJGFDC28DA,34,21.29,共用部份,鋼筋混凝土造,79年4月19日,十層,,持分移轉
RPROMLQJRHJGFDC58DA,,59.33,本建物共有部分之項目有防災中心．安全梯．緊急升降機．梯廳．排風管道．門廊．排煙室．儲藏室．管委會管理空間．機電設備空間．無障礙樓梯．管道間．樓梯間．電梯間．消防水箱．自來水箱．台電配電場所．停車空間．防空避難室兼停車空間．垃圾儲藏室．門廳．台電管道間．自來水池．陽台．雨遮．中繼消防水箱等共２６項。,鋼筋混凝土造,113年1月16日,二十二層,,持分移轉
RPUNMLTJRHJGFDC09DA,2,55.81,集合住宅,鋼筋混凝土造,111年12月1日,十五層,三層 陽台 雨遮,全筆移轉
RPUNMLTJRHJGFDC09DA,2,43.22,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPPNMLTJRHJGFDC58DA,33,5.79,共用部份,鋼筋混凝土造,80年8月17日,五層,,持分移轉
RPPNMLTJRHJGFDC58DA,33,141.39,住家用,鋼筋混凝土造,80年8月17日,五層,四層 五層 陽台 花台 雨遮,全筆移轉
RPVNMLTJRHJGFDC56DA,,74.97,住家用,加強磚造,54年11月0日,四層,四層,全筆移轉
RPQOMLTLQHJGFDC88DA,26,93.95,住家用,鋼筋混凝土造,87年10月6日,十三層,十三層 陽台,全筆移轉
RPQOMLTLQHJGFDC88DA,26,13.58,共用部份,鋼筋混凝土造,87年10月6日,十三層,,持分移轉
RPQOMLTLQHJGFDC88DA,26,46.80,共用部份,鋼筋混凝土造,87年10月6日,十四層,,持分移轉
RPRPMLTLQHJGFDC09DA,26,93.95,住家用,鋼筋混凝土造,87年10月6日,十三層,十二層 陽台,全筆移轉
RPRPMLTLQHJGFDC09DA,26,13.58,共用部份,鋼筋混凝土造,87年10月6日,十三層,,持分移轉
RPRPMLTLQHJGFDC09DA,26,16.35,共用部份,鋼筋混凝土造,87年10月6日,十四層,,持分移轉
RPTOMLTJRHJGFDC09DA,29,9.12,儲藏室,鋼筋混凝土造,84年6月22日,十二層,地下三層 地下四層,持分移轉
RPTOMLTJRHJGFDC09DA,29,57.61,住家用,鋼筋混凝土造,84年6月22日,十二層,一層 平台,全筆移轉
RPTOMLTJRHJGFDC09DA,29,8.98,共用部份,鋼筋混凝土造,84年6月22日,十二層,,持分移轉
RPTOMLOJRHJGFDC58DA,16,71.59,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,三十層 陽台,全筆移轉
RPTOMLOJRHJGFDC58DA,16,49.79,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,,持分移轉
RPTOMLOJRHJGFDC58DA,16,14.82,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,,持分移轉
RPUOMLTJRHJGFDC56DA,27,1.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPUOMLKLQHJGFDC38DA,26,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,二層 陽台,全筆移轉
RPUOMLTJRHJGFDC56DA,27,53.01,住家用,鋼筋混凝土造,86年5月8日,十一層,九層 陽台 花台 雨遮,全筆移轉
RPUOMLKLQHJGFDC38DA,26,9.37,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPPMLTJRHJGFDC78DA,1,59.72,集合住宅,鋼筋混凝土造,112年6月2日,十二層,七層 陽台,全筆移轉
RPUOMLKLQHJGFDC38DA,26,3.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUOMLTJRHJGFDC56DA,27,12.38,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPPPMLTJRHJGFDC78DA,1,16.18,本建物共有部分之項目有大廳、排煙室、客梯兼行動不便者使用、緊急昇降機、無障礙戶外安全梯、安全梯、健身房、梯廳、無障礙安全梯、管委會使用空間、交誼廳、兒童遊戲區、圖書（會議）室、台電電錶間、台電配電室、受電箱、機車停車位、機房、排風機房、發電機房、垃圾暫存間、臨停車位（編號８９）、進氣機房、蓄水池、汙水機房、消防泵浦室等２６項。,鋼筋混凝土造,112年6月2日,十二層,,持分移轉
RPUOMLKLQHJGFDC38DA,26,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUOMLKLQHJGFDC38DA,26,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPPMLTJRHJGFDC78DA,1,16.50,本建物共有部分之項目有梯廳、消防、排煙室、客梯兼行動不便者使用、緊急昇降機、無障礙戶外安全梯、安全梯、給水、電氣、樓梯間、電梯機房、自來水水箱等１２項。,鋼筋混凝土造,112年6月2日,十二層,,持分移轉
RPUOMLTJRHJGFDC56DA,27,.59,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPPPMLTJRHJGFDC78DA,1,29.59,本建物共有部分項目有防空避難室兼停車空間、停車空間、車道等３項。,鋼筋混凝土造,112年6月2日,十二層,,持分移轉
RPTOMLRKPHJGFDC78DA,29,1.66,共用部份,鋼筋混凝土造,84年5月4日,十七層,,持分移轉
RPUOMLTJRHJGFDC56DA,27,20.77,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTOMLRKPHJGFDC78DA,29,93.61,住家用,鋼筋混凝土造,84年5月4日,十七層,十一層 陽台 雨遮,全筆移轉
RPWNMLMJRHJGFDC58DA,49,83.56,住家用,鋼筋混凝土加強磚造,65年1月16日,四層,四層,全筆移轉
RPROMLNKQHJGFDC28DA,,121.04,集合住宅,鋼筋混凝土造,113年4月9日,七層,三層 四層 陽台,全筆移轉
RPROMLNKQHJGFDC28DA,,.15,辦公室,鋼筋混凝土造,113年4月9日,七層,地下二層,持分移轉
RPQOMLTJRHJGFDC78DA,48,73.91,住家用,鋼筋混凝土加強磚造,65年3月20日,四層,三層,全筆移轉
RPROMLNKQHJGFDC28DA,,44.24,本共有部分之項目有管委會使用空間、無障礙電梯、無障礙樓梯、梯廳、樓梯間、水箱、機械室、台電配電場所、汽車昇降機、電信室、發電機室、垃圾儲藏室、消防泵浦室、防空避難室兼停車空間等１４項。,鋼筋混凝土造,113年4月9日,七層,,持分移轉
RPROMLNKQHJGFDC28DA,,68.89,本共有部分之項目有管委會使用空間、無障礙電梯、無障礙樓梯、梯廳、樓梯間、水箱、機械室、台電配電場所、汽車昇降機、電信室、發電機室、垃圾儲藏室、消防泵浦室、防空避難室兼停車空間等１４項。,鋼筋混凝土造,113年4月9日,七層,,持分移轉
RPVPMLQKPHJGFDC98DA,44,72.41,住家用,鋼筋混凝土造,69年5月6日,五層,五層,全筆移轉
RPPNMLKKRHJGFDC77DA,,56.42,集合住宅,鋼筋混凝土造,113年1月16日,二十二層,八層 陽台 雨遮,全筆移轉
RPPNMLKKRHJGFDC77DA,,44.76,本建物共有部分之項目有防災中心．安全梯．緊急升降機．梯廳．排風管道．門廊．排煙室．儲藏室．管委會管理空間．機電設備空間．無障礙樓梯．管道間．樓梯間．電梯間．消防水箱．自來水箱．台電配電場所．停車空間．防空避難室兼停車空間．垃圾儲藏室．門廳．台電管道間．自來水池．陽台．雨遮．中繼消防水箱等共２６項。,鋼筋混凝土造,113年1月16日,二十二層,,持分移轉
RPXRMLNJRHJGFDC56DA,41,84.31,住家用,鋼筋混凝土造,72年11月25日,四層,二層 陽台,全筆移轉
RPXOMLLMPHJGFDC78DA,30,82.21,住家用,鋼筋混凝土造,83年10月15日,五層,一層 平台,全筆移轉
RPUNMLLKQHJGFDC28DA,27,112.74,住家用,鋼筋混凝土造,86年7月18日,七層,五層 陽台,全筆移轉
RPUNMLLKQHJGFDC28DA,27,19.16,共用部份,鋼筋混凝土造,86年7月18日,七層,,持分移轉
RPXOMLLMPHJGFDC78DA,30,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPXOMLLMPHJGFDC78DA,30,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPOPMLTKQHJGFDC68DA,31,91.15,住家用,鋼筋混凝土造,82年6月18日,十五層,十一層 陽台 花台,全筆移轉
RPOPMLTKQHJGFDC68DA,31,37.58,停車場,鋼筋混凝土造,82年6月18日,十五層,地下二層,持分移轉
RPOPMLTKQHJGFDC68DA,31,20.17,共用部份,鋼筋混凝土造,82年6月18日,十五層,,持分移轉
RPROMLKLQHJGFDC08DA,29,102.74,集合住宅,鋼筋混凝土造,85年1月20日,十六層,九層 陽台,全筆移轉
RPPOMLLKRHJGFDC97DA,42,73.72,住家用,鋼筋混凝土造,71年5月20日,四層,四層 陽台,全筆移轉
RPROMLKLQHJGFDC08DA,29,17.07,共用部份,鋼筋混凝土造,85年1月20日,十六層,,持分移轉
RPUOMLKMPHJGFDC38DA,29,129.80,住家用,鋼筋混凝土造,84年8月21日,七層,四層 陽台 雨遮,全筆移轉
RPROMLKLQHJGFDC08DA,29,15.47,共用部份,鋼筋混凝土造,85年1月20日,十六層,,持分移轉
RPUOMLKMPHJGFDC38DA,29,2.20,共用部份,鋼筋混凝土造,84年8月21日,七層,,持分移轉
RPUOMLKMPHJGFDC38DA,29,4.27,共用部份,鋼筋混凝土造,84年8月21日,七層,,持分移轉
RPUOMLKMPHJGFDC38DA,29,11.79,共用部份,鋼筋混凝土造,84年8月21日,七層,,持分移轉
RPTOMLMLPHJGFDC38DA,16,.02,住家用,鋼筋混凝土造,97年12月26日,六層,六層 陽台,持分移轉
RPOOMLPJRHJGFDC18DA,5,74.68,集合住宅,鋼筋混凝土造,108年2月12日,十四層,十四層 陽台 雨遮,全筆移轉
RPSOMLQJQHJGFDC58DA,27,.89,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLPJRHJGFDC18DA,5,13.54,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,,持分移轉
RPSOMLQJQHJGFDC58DA,27,40.20,住家用,鋼筋混凝土造,86年5月8日,十一層,五層 陽台 雨遮,全筆移轉
RPSOMLQJQHJGFDC58DA,27,8.12,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTOMLMLPHJGFDC38DA,16,.76,共用部份,鋼筋混凝土造,97年12月26日,六層,,持分移轉
RPOOMLPJRHJGFDC18DA,5,37.32,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,,持分移轉
RPSOMLQJQHJGFDC58DA,27,.45,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTOMLMLPHJGFDC38DA,15,.01,一般事務所,鋼筋混凝土造,98年2月9日,六層,地下一層,持分移轉
RPSOMLQJQHJGFDC58DA,27,20.77,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPTOMLMLPHJGFDC38DA,15,.10,共用部份,鋼筋混凝土造,98年2月9日,六層,,持分移轉
