編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTPMLMKRHJGFID56DA,37,120.85,住家用,鋼筋混凝土造,76年12月31日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLNKRHJGFCD48DA,32,.01,共有部分,鋼筋混凝土造,81年10月19日,八層,,持分移轉
RPTNMLNKRHJGFCD48DA,32,12.22,共有部分,鋼筋混凝土造,81年10月19日,八層,,持分移轉
RPTNMLNKRHJGFCD48DA,32,.18,共有部分,鋼筋混凝土造,81年10月19日,八層,,持分移轉
RPTNMLNKRHJGFCD48DA,32,3.00,共有部分,鋼筋混凝土造,81年10月19日,八層,,持分移轉
RPTNMLNKRHJGFCD48DA,32,.02,自用儲藏室,鋼筋混凝土造,81年10月19日,八層,地下層,持分移轉
RPTNMLNKRHJGFCD48DA,32,42.53,住家用,鋼筋混凝土造,81年10月19日,八層,七層 陽台 騎樓 露台 花台,持分移轉
RPPOMLLKRHJGFHD48DA,,16.93,本共有部份之項目有：停車空間、安全電梯間、電梯間、共同維護空間、電信及電錶室、樓電梯間及走廊等共８項。,鋼筋混凝土造,113年3月15日,五層,,持分移轉
RPSPMLMKRHJGFHD98DA,1,76.55,集合住宅,鋼筋混凝土造,112年5月1日,七層,一層,全筆移轉
RPUNMLKLRHJGFKD56DA,29,6.75,共有部分,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPUNMLKLRHJGFKD56DA,29,3.90,共有部分,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPSPMLMKRHJGFHD98DA,1,88.91,本共有部分之項目有停車空間、電梯間、樓梯間、水箱等４項,鋼筋混凝土造,112年5月1日,七層,,持分移轉
RPUNMLKLRHJGFKD56DA,29,24.96,住家用,鋼筋混凝土造,84年9月21日,七層,三層 陽台,全筆移轉
RPQNMLSKRHJGFDD88EA,23,53.44,住家用,鋼筋混凝土造,90年11月29日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPPNMLQKRHJGFAD28EA,34,5.65,共有部分,鋼筋混凝土造,79年9月20日,七層,,持分移轉
RPPNMLQKRHJGFAD28EA,34,26.84,住家用,鋼筋混凝土造,79年9月20日,七層,五層 陽台,全筆移轉
RPSOMLTKQHJGFAD78DA,9,61.04,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,三層 陽台,全筆移轉
RPSOMLTKQHJGFAD78DA,9,25.92,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,持分移轉
RPTNMLOJRHJGFAD28DA,8,85.48,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,十九層 陽台 雨遮,全筆移轉
RPTNMLOJRHJGFAD28DA,8,73.37,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,,持分移轉
RPOOMLTLQHJGFAD48DA,31,13.06,共有部分,鋼筋混凝土造,82年11月25日,七層,,持分移轉
RPOOMLTLQHJGFAD48DA,31,32.79,住家用,鋼筋混凝土造,82年11月25日,七層,三層 陽台,全筆移轉
RPRSMLOKQHJGFCD78DA,56,82.98,住家用,加強磚造,57年2月10日,二層,一層 二層,全筆移轉
RPTOMLPJRHJGFAD48DA,7,136.55,集合住宅,鋼筋混凝土構造,107年2月2日,二十三層,三層 陽台 雨遮,全筆移轉
RPTOMLPJRHJGFAD48DA,7,101.85,本共有部分之項目有：停車空間、防空避難室、梯廳、機房、梯間、管委會使用空間、防災中心、陽台、樓梯間、水箱等１０項。,鋼筋混凝土構造,107年2月2日,二十三層,,持分移轉
RPSNMLPJRHJGFAD28DA,34,26.98,住家用,鋼筋混凝土造,79年9月17日,六層,三層 陽台,全筆移轉
RPSNMLPJRHJGFAD28DA,34,8.13,共有部分,鋼筋混凝土造,79年9月17日,六層,,持分移轉
RPTUMLOKQHJGFCD56DA,8,53.19,集合住宅,鋼筋混凝土造,105年12月1日,七層,三層 陽台,全筆移轉
RPTUMLOKQHJGFCD56DA,8,30.80,共有部分包括：門廊、門廳、管理委員會使用空間、公共服務空間、樓梯間、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土造,105年12月1日,七層,,持分移轉
RPUNMLQJRHJGFBD68DA,2,101.98,集合住宅,鋼筋混凝土造,111年3月4日,十七層,一層 陽台,全筆移轉
RPUNMLQJRHJGFBD68DA,2,52.75,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、門廊、車道、垃圾暫存室、防災中心、梯間、陽台、樓梯間、機械室、水箱等１２項。,鋼筋混凝土造,111年3月4日,十七層,,持分移轉
RPRPMLNLQHJGFCD48DA,42,28.14,住家用,鋼筋混凝土造,71年6月28日,四層,四層 陽台,持分移轉
RPRPMLNLQHJGFCD48DA,42,6.29,共有部分,鋼筋混凝土造,71年6月28日,四層,,持分移轉
RPOOMLPJRHJGFBD08DA,2,110.98,集合住宅,鋼筋混凝土造,111年3月4日,十七層,二層 陽台 雨遮,全筆移轉
RPOOMLPJRHJGFBD08DA,2,109.31,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、門廊、車道、垃圾暫存室、防災中心、梯間、陽台、樓梯間、機械室、水箱等１２項。,鋼筋混凝土造,111年3月4日,十七層,,持分移轉
RPXOMLNJRHJGFCD88DA,36,27.90,住家用,鋼筋混凝土造,77年11月7日,五層,二層 陽台,全筆移轉
RPXOMLNJRHJGFCD88DA,36,4.10,共有部分,鋼筋混凝土造,77年11月7日,五層,,持分移轉
RPRNMLPJRHJGFCD38DA,37,116.00,住商用,鋼筋混凝土造,76年5月15日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPQOMLTJRHJGFCD78DA,44,160.18,住商用,鋼筋混凝土造,69年12月17日,五層,一層 二層 騎樓,全筆移轉
RPQNMLLJRHJGFDD97DA,11,202.05,住家用,鋼筋混凝土造,102年12月25日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPROMLTJRHJGFCD88DA,52,61.50,住商用,加強磚造,61年3月4日,二層,一層 二層 騎樓,持分移轉
RPWNMLTJRHJGFDD76DA,40,107.36,住家用,加強磚造,73年3月19日,二層,一層 二層 陽台,全筆移轉
RPPNMLTJRHJGFDD68DA,33,27.99,住家用,鋼筋混凝土造,80年6月18日,六層,四層 陽台,全筆移轉
RPPNMLTJRHJGFDD68DA,33,7.86,共有部分,鋼筋混凝土造,80年6月18日,六層,,持分移轉
RPPNMLKKRHJGFED97DA,38,157.40,住商用,鋼筋混凝土造,75年3月31日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPVNMLNJRHJGFFD88DA,1,175.74,集合住宅、停車空間,鋼筋混凝土造,112年9月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLNKQHJGFGD09DA,,94.57,集合住宅,鋼筋混凝土造,113年5月29日,五層,五層 陽台,全筆移轉
RPWNMLNKQHJGFGD09DA,,45.57,本共有部分之項目有停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年5月29日,五層,,持分移轉
RPPNMLKLQHJGFGD18DA,,97.02,集合住宅,鋼筋混凝土造,113年5月29日,五層,三層 陽台,全筆移轉
RPPNMLKLQHJGFGD18DA,,45.98,本共有部分之項目有停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年5月29日,五層,,持分移轉
RPSNMLPJRHJGFGD88DA,1,179.84,Ｈ２集合住宅,鋼筋混凝土造,112年3月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLTJRHJGFID96DA,47,13.76,住家用,加強磚造,66年11月25日,一層,一層,持分移轉
RPXNMLRLQHJGFKD47DA,6,60.40,住家用,鋼筋混凝土構造,108年1月22日,五層,五層 陽台,全筆移轉
RPXNMLRLQHJGFKD47DA,6,24.84,共有部份之項目有：停車空間、樓電梯間、管理維護使用空間、樓梯間、昇降機機械室等５項,鋼筋混凝土構造,108年1月22日,五層,,持分移轉
RPXNMLRLQHJGFKD47DA,6,11.78,共有部份之項目有：第２～５層樓電梯間、梯廳部份等２項,鋼筋混凝土構造,108年1月22日,五層,,持分移轉
RPPNMLKKRHJGFAD67EA,10,257.41,停車空間、店舖、住宅,鋼筋混凝土構造,103年8月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPWNMLTJRHJGFKD47DA,29,18.61,商業用,鋼造,84年5月27日,一層,一層,持分移轉
RPWNMLTJRHJGFKD47DA,29,18.61,商業用,鋼造,84年5月27日,一層,一層,持分移轉
RPWNMLTJRHJGFKD47DA,29,19.73,商業用,鋼造,84年5月27日,一層,一層,持分移轉
RPWNMLTJRHJGFKD47DA,29,21.00,商業用,鋼造,84年5月27日,一層,一層,持分移轉
RPPNMLKKRHJGFED08EA,1,64.05,集合住宅,鋼筋混凝土造,112年9月4日,五層,二層 陽台,全筆移轉
RPSOMLKKRHJGFAD97DA,31,10.09,共有部分,鋼筋混凝土造,82年6月12日,十二層,,持分移轉
RPPNMLKKRHJGFED08EA,1,27.90,共有部分之項目有停車空間、門廊、騎樓、樓梯間、管理維護空間等五項,鋼筋混凝土造,112年9月4日,五層,,持分移轉
RPSOMLKKRHJGFAD97DA,31,45.43,住家用,鋼筋混凝土造,82年6月12日,十二層,三層 陽台,全筆移轉
RPWPMLMJRHJGFAD58DA,33,225.78,住商用,鋼筋混凝土造,80年2月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPQMLMJRHJGFAD97DA,30,8.63,共有部分,鋼筋混凝土造,83年11月14日,十二層,,持分移轉
RPPQMLMJRHJGFAD97DA,30,37.11,住家用,鋼筋混凝土造,83年11月14日,十二層,三層 陽台 花台,持分移轉
RPROMLSLQHJGFBD78DA,32,128.22,住商用,加強磚造,81年7月24日,二層,一層 二層 陽台 騎樓,全筆移轉
RPSNMLOJRHJGFAD18DA,14,51.22,集合住宅,鋼筋混凝土造,99年4月6日,十四層,五層 陽台,全筆移轉
RPSNMLOJRHJGFAD18DA,14,51.46,共有部分,鋼筋混凝土造,99年4月6日,十四層,,持分移轉
RPPOMLSLQHJGFBD58DA,1,149.78,集合住宅,鋼筋混凝土造,113年1月16日,二十七層,二十六層 陽台 雨遮,全筆移轉
RPPOMLSLQHJGFBD58DA,1,118.16,防空避難室兼停車空間、停車空間、管理委員會使用空間、安全梯、樓梯間、梯廳、管道間、一般昇降機、緊急昇降機、機械室、水箱、排煙室、陽台、雨遮、中繼機房、車道、門廊等１７項。,鋼筋混凝土造,113年1月16日,二十七層,,持分移轉
RPPNMLLKRHJGFBD77DA,,88.27,集合住宅,鋼筋混凝土造,113年3月15日,五層,二層 陽台,全筆移轉
RPPNMLLKRHJGFBD77DA,,40.51,本共有部分之項目有停車空間、管委會使用空間、安全梯間、門廊、昇降機道、梯廳、陽台、水塔間等８項,鋼筋混凝土造,113年3月15日,五層,,持分移轉
RPXOMLTLQHJGFCD96DA,16,20.14,住家用,鋼筋混凝土造,97年2月29日,十四層,三層 陽台,全筆移轉
RPXOMLTLQHJGFCD96DA,16,32.86,共有部分,鋼筋混凝土造,97年2月29日,十四層,,持分移轉
RPXOMLTLQHJGFCD96DA,16,6.58,共有部分,鋼筋混凝土造,97年2月29日,十四層,,持分移轉
RPRNMLPJQHJGFGD68DA,1,175.06,Ｈ２住宅、騎樓,鋼筋混凝土造,112年9月11日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLLKRHJGFDD18DA,1,176.56,住家用,鋼筋混凝土造,112年11月28日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLQJRHJGFCD58DA,29,31.00,住家用,鋼筋混凝土造,84年11月6日,二十層,四層 陽台,全筆移轉
RPSNMLQJRHJGFCD58DA,29,6.56,共有部分,鋼筋混凝土造,84年11月6日,二十層,,持分移轉
RPSNMLQJRHJGFCD58DA,29,8.62,共有部分,鋼筋混凝土造,84年11月6日,二十層,,持分移轉
RPQNMLKKRHJGFGD28DA,3,184.94,住家用,鋼筋混凝土造,110年3月30日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLKKRHJGFGD18DA,6,57.24,集合住宅,鋼筋混凝土造,107年11月6日,六層,一層 陽台,全筆移轉
RPOOMLKKRHJGFGD18DA,6,36.56,本共有部分之項目有：停車空間兼防空避難室、走廊、警衛室、安全梯、樓梯間、梯廳、管道間、昇降機、機械室、水箱、門廊（管委使用空間）、廁所、通氣管道、垃圾暫存區、門廳共１５項,鋼筋混凝土造,107年11月6日,六層,,持分移轉
RPQOMLLLQHJGFHD58DA,1,75.41,集合住宅,鋼筋混凝土造,112年10月25日,六層,六層 陽台,全筆移轉
RPQOMLLLQHJGFHD58DA,1,36.07,共有部分：管理維護空間、機電設備空間、集合住宅（廁所）、停車空間、樓梯間、水塔、電梯間等７項。,鋼筋混凝土造,112年10月25日,六層,,持分移轉
RPVNMLTJRHJGFHD07DA,2,29.91,農業資材室,木構造,111年3月21日,一層,一層,持分移轉
RPRPMLMLQHJGFHD88DA,18,58.00,廢物儲存室,鋼筋混凝土造,95年12月21日,一層,一層,全筆移轉
RPRPMLMLQHJGFHD88DA,21,10986.01,辦公室、廠房、室內停車廠、機電空間、警衛室、樓梯間、碼頭,ＲＣ造，鋼鐵構造有牆,93年1月13日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLNLQHJGFHD78DA,25,102.08,住家用,鋼筋混凝土造,88年10月4日,八層,一層 陽台,全筆移轉
RPRNMLNLQHJGFHD78DA,25,45.88,防空避難室、停車空間,鋼筋混凝土造,88年10月4日,八層,,持分移轉
RPRNMLNLQHJGFHD78DA,25,16.18,梯間,鋼筋混凝土造,88年10月4日,八層,,持分移轉
RPVNMLNJRHJGFHD09DA,9,173.32,住家用,鋼筋混凝土造,104年9月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPROMLMLQHJGFID88DA,44,103.29,住商用,加強磚造,69年12月21日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTJRHJGFID86DA,17,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,二層 雨遮,全筆移轉
RPSNMLTJRHJGFID86DA,17,5.59,共有部分,鋼筋混凝土造,96年9月20日,四層,,持分移轉
RPRNMLRLQHJGFJD76DA,7,171.53,住家用,鋼筋混凝土構造,107年1月26日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLTJRHJGFKD27DA,43,80.50,住家用,加強磚造,70年6月27日,二層,一層 二層 陽台,全筆移轉
RPRNMLQJRHJGFKD66DA,25,50.49,商業用,鋼筋混凝土造,88年8月24日,十四層,一層 夾層,全筆移轉
RPRNMLQJRHJGFKD66DA,25,.07,管理中心,鋼筋混凝土造,88年8月24日,十四層,一層,持分移轉
RPRNMLQJRHJGFKD66DA,25,1.42,共有部分,鋼筋混凝土造,88年8月24日,十四層,,持分移轉
RPRNMLQJRHJGFKD66DA,25,12.56,共有部分,鋼筋混凝土造,88年8月24日,十四層,,持分移轉
RPSNMLTJRHJGFKD07DA,12,107.01,集合住宅,鋼筋混凝土構造,101年3月20日,十四層,十三層 陽台,全筆移轉
RPSNMLTJRHJGFKD07DA,12,66.01,防空避難室兼停車空間，警衛亭，樓梯間，管委會辦公室，台電配電室，蓄水池，污水機房，電信機房，消房幫浦室，發電機室，機械室，水箱，透空開放空間，過樑，公共（門廳及梯廳），陽台，走廊，社區圖書館，社區集會空間,鋼筋混凝土構造,101年3月20日,十四層,,持分移轉
RPPOMLKKRHJGFKD68DA,31,74.31,住家用,鋼筋混凝土造,82年10月27日,六層,六層 陽台,全筆移轉
RPPOMLKKRHJGFKD68DA,31,40.85,共有部分,鋼筋混凝土造,82年10月27日,六層,,持分移轉
RPOOMLKKRHJGFKD58DA,30,4.63,貯藏室。,鋼筋混凝土造,83年7月11日,十九層,地下二層,持分移轉
RPOOMLKKRHJGFKD58DA,30,145.30,住家用,鋼筋混凝土造,83年7月11日,十九層,五層 陽台 露台,全筆移轉
RPOOMLKKRHJGFKD58DA,30,.12,共有部分,鋼筋混凝土造,83年7月11日,十九層,,持分移轉
RPOOMLKKRHJGFKD58DA,30,5.68,共有部分,鋼筋混凝土造,83年7月11日,十九層,,持分移轉
RPOOMLKKRHJGFKD58DA,30,17.89,共有部分,鋼筋混凝土造,83年7月11日,十九層,,持分移轉
RPOOMLKKRHJGFKD58DA,30,.69,共有部分,鋼筋混凝土造,83年7月11日,十九層,,持分移轉
RPOOMLKKRHJGFKD58DA,30,11.29,共有部分,鋼筋混凝土造,83年7月11日,十九層,,持分移轉
RPTOMLTLQHJGFAD98DA,35,90.29,商業用,鋼筋混凝土造,78年8月24日,十層,八層 陽台,全筆移轉
RPTOMLTLQHJGFAD98DA,35,20.99,共有部分,鋼筋混凝土造,78年8月24日,十層,,持分移轉
RPSNMLNJQHJGFAD97DA,3,78.66,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,十五層 陽台 雨遮,全筆移轉
RPSNMLNJQHJGFAD97DA,3,71.19,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,持分移轉
RPTQMLTJRHJGFAD09DA,13,448.83,店舖、住宅、停車空間,鋼筋混凝土構造,100年9月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLPJRHJGFBD58DA,43,107.75,住商用,加強磚造,70年9月10日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPOMLLKRHJGFAD77DA,30,83.22,住家用,鋼筋混凝土造,83年3月30日,九層,一層 陽台 平台 花台,全筆移轉
RPPOMLLKRHJGFAD77DA,30,45.28,共有部分,鋼筋混凝土造,83年3月30日,九層,,持分移轉
RPOVMLTLQHJGFCD76DA,25,236.80,停車空間　　住宅,鋼筋混凝土造,88年3月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPWOMLKKRHJGFAD38DA,3,86.81,集合住宅,鋼筋混凝土構造,110年9月30日,十五層,四層 陽台,全筆移轉
RPWOMLKKRHJGFAD38DA,3,80.22,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、門廊、梯廳、公共服務空間、梯間、機械室、水箱、車道、汙物處理區。,鋼筋混凝土構造,110年9月30日,十五層,,持分移轉
RPWQMLSLQHJGFCD96DA,41,.02,共有部分,鋼筋混凝土造,73年1月18日,十二層,,持分移轉
RPWQMLSLQHJGFCD96DA,41,.05,住家用,鋼筋混凝土造,73年1月18日,十二層,一層,持分移轉
RPWQMLSLQHJGFCD96DA,41,10.46,共有部分,鋼筋混凝土造,72年11月18日,七層,,持分移轉
RPWQMLSLQHJGFCD96DA,41,84.71,住家用,鋼筋混凝土造,72年11月18日,五層,五層 陽台,全筆移轉
RPVNMLKKRHJGFCD38DA,41,.01,共有部分,鋼筋混凝土造,73年1月18日,十二層,,持分移轉
RPVNMLKKRHJGFCD38DA,41,.02,住家用,鋼筋混凝土造,73年1月18日,十二層,一層,持分移轉
RPVNMLKKRHJGFCD38DA,41,4.21,共有部分,鋼筋混凝土造,73年1月18日,十二層,,持分移轉
RPVNMLKKRHJGFCD38DA,41,26.98,住家用,鋼筋混凝土造,73年1月18日,十二層,二層 陽台,持分移轉
RPWNMLLKRHJGFGD98DA,48,73.44,住家用,加強磚造,65年10月29日,二層,一層 二層 陽台,全筆移轉
RPOOMLLLQHJGFHD38DA,6,92.30,集合住宅,鋼筋混凝土造,107年11月22日,十三層,十二層 陽台,全筆移轉
RPOOMLLLQHJGFHD38DA,6,78.77,停車空間、公共空間、公共服務空間、門廊、樓梯間、排煙室、機械室、水箱,鋼筋混凝土造,107年11月22日,十三層,,持分移轉
RPQOMLKLQHJGFHD48DA,9,223.68,住宅、停車空間,鋼筋混凝土造,105年1月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQOMLKLQHJGFHD48DA,9,.35,管理維護空間,鋼筋混凝土造,105年1月27日,一層,,持分移轉
RPRPMLKMQHJGFHD78DA,9,262.34,住家用,鋼筋混凝土造,104年3月6日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPUOMLMJRHJGFHD98DA,19,191.25,住家用,鋼筋混凝土造,94年4月19日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPVQMLPJRHJGFID07DA,,76.24,集合住宅,鋼筋混凝土造,113年4月12日,十五層,十二層 陽台,全筆移轉
RPVQMLPJRHJGFID07DA,,64.49,本共有部分之項目有停車空間、管委會空間、公共服務空間、台電配電場所、電梯間、樓梯間、水箱、機械室等８項,鋼筋混凝土造,113年4月12日,十五層,,持分移轉
RPSNMLTJRHJGFJD96DA,34,220.17,住家用,ＲＣ造,79年9月11日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPROMLTJQHJGFKD96DA,33,8.32,共有部分,鋼筋混凝土造,80年10月22日,八層,,持分移轉
RPRNMLLKRHJGFID68DA,1,31.61,本共有部分之項目有停車空間、消防泵浦室、發電機室、台電配電室、門廊、走廊、門廳、梯間、管理委員會使用空間、樓梯間、水箱、機械室等１２項,鋼筋混凝土構造,112年8月15日,十四層,,持分移轉
RPROMLTJQHJGFKD96DA,33,13.61,住家用,鋼筋混凝土造,80年10月22日,八層,四層 陽台,全筆移轉
RPPPMLMJRHJGFKD88DA,7,59.04,住家用,鋼筋混凝土構造,107年2月2日,十六層,十三層 陽台,全筆移轉
RPPPMLMJRHJGFKD88DA,7,2.87,本共有部分之項目有：管委會使用空間、門廊、機電設備及其他、汽車坡道及停車空間,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPPPMLMJRHJGFKD88DA,7,48.03,共有部分之項目有：防空避難室兼停車空間，停車空間,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPPPMLMJRHJGFKD88DA,7,15.01,本共有部分之項目有：Ｄ棟第２～１６層樓梯間、屋頂突出物第一層樓梯間、過樑投影面積、屋頂突出物第二層機械室、水箱部份,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPQOMLTLQHJGFKD07DA,33,3.82,共有部分,鋼筋混凝土造,80年6月19日,七層,,持分移轉
RPQOMLTLQHJGFKD07DA,33,18.89,住家用,鋼筋混凝土造,80年6月19日,七層,二層 陽台,全筆移轉
RPQOMLTLQHJGFKD07DA,33,4.94,共有部分,鋼筋混凝土造,80年6月19日,七層,,持分移轉
RPQNMLMKRHJGFBD97DA,34,159.04,住家用,加強磚造,79年12月4日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQOMLLJQHJGFCD87DA,6,64.21,集合住宅,鋼筋混凝土造,107年3月19日,十三層,六層 陽台,全筆移轉
RPQOMLLJQHJGFCD87DA,6,4.03,本共有部分之項目有：管委會空間、梯廳、安全梯、升降機、管道間、排煙室、垃圾處理室、門廊共八項。,鋼筋混凝土造,107年3月19日,十三層,,持分移轉
RPQOMLLJQHJGFCD87DA,6,36.08,本共有部分之項目有：防空避難室兼停車空間、停車空間共二項。,鋼筋混凝土造,107年3月19日,十三層,,持分移轉
RPQOMLLJQHJGFCD87DA,6,15.02,本共有部分之項目有：樓梯間。,鋼筋混凝土造,107年3月19日,十三層,,持分移轉
