編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXOMLMJRHJGFBB48DA,升降機械,0,,地下一樓
RPQQMLOJRHJGFBB18DA,坡道機械,460000,,地下一樓
RPOQMLTJRHJGFBB48DA,坡道機械,0,,地下一樓
RPOQMLSJQHJGFCB38DA,坡道平面,0,,地下一樓
RPVOMLPKQHJGFCB68DA,坡道平面,0,,地下二樓
RPVOMLPKQHJGFCB68DA,坡道平面,0,,地下三樓
RPVOMLPKQHJGFCB68DA,坡道平面,0,,地下三樓
RPWPMLNJRHJGFCB68DA,坡道平面,0,30.61,地下二樓
RPTNMLSJRHJGFCB68DA,坡道平面,0,33.72,地下二樓
RPVPMLNJRHJGFCB58DA,坡道平面,0,30.61,地下二樓
RPTNMLQJRHJGFFB78DA,坡道平面,0,24.94,地下二樓
RPTNMLKKRHJGFFB28DA,坡道平面,0,29.59,地下四樓
RPQNMLMKRHJGFFB18DA,坡道平面,0,22.50,地下二樓
RPPNMLMJQHJGFJB28DA,坡道平面,0,,地下一樓
RPPNMLKKRHJGFBB57EA,坡道平面,1200000,,地下三樓
RPOPMLTKQHJGFAB28DA,坡道平面,0,30.29,地下三樓
RPQNMLPJRHJGFAB87DA,坡道機械,0,,地下一樓
RPVQMLRLQHJGFBB09DA,坡道平面,0,,地下三樓
RPPNMLMJRHJGFBB57DA,坡道機械,0,,地下一樓
RPQOMLNJRHJGFBB87DA,坡道平面,0,29.33,地下二樓
RPOOMLTKQHJGFCB38DA,坡道平面,0,23.53,地下三樓
RPROMLNJRHJGFCB08DA,坡道平面,0,31.40,地下二樓
RPUNMLNJQHJGFCB18DA,坡道機械,1000000,13.61,地下二樓
RPRPMLTJRHJGFCB78DA,坡道平面,0,23.14,地下三樓
RPRPMLTJRHJGFCB78DA,坡道平面,0,23.14,地下三樓
RPQNMLRLQHJGFHB88DA,坡道平面,0,40.91,地下三樓
RPROMLOJRHJGFIB78DA,坡道平面,0,31.04,地下二樓
RPOOMLLKRHJGFIB28DA,坡道機械,0,9.03,地下二樓
RPVNMLSJQHJGFJB86DA,坡道平面,0,,地下一樓
RPOQMLLKRHJGFIB48DA,坡道平面,0,,地下一樓
RPUOMLKKRHJGFJB88DA,坡道平面,0,36.40,地下三樓
RPQOMLPKQHJGFBB08DA,坡道平面,1700000,26.20,地下二樓
RPOPMLQLQHJGFBB18DA,坡道平面,0,26.83,地下三樓
RPOOMLKKRHJGFBB47DA,坡道機械,760000,10.01,地下二樓
RPPNMLNJQHJGFCB67DA,坡道平面,1600000,26.47,地下三樓
RPWOMLMKRHJGFBB48DA,坡道平面,0,,地下三樓
RPQNNLTJQHJGFCB48DA,坡道平面,1500000,18.62,地下四樓
RPVPMLKLQHJGFCB38DA,坡道平面,0,33.71,地下五樓含以下
RPROMLQJRHJGFCB38DA,坡道平面,0,30.76,地下四樓
RPROMLQJRHJGFCB38DA,坡道平面,0,29.51,地下四樓
RPXRMLMJRHJGFCB88DA,坡道平面,0,28.75,地下二樓
RPXRMLMJRHJGFCB88DA,坡道平面,0,32.17,地下二樓
RPVNMLTJRHJGFCB98DA,坡道平面,0,25.84,地下四樓
RPVNMLTJRHJGFCB98DA,坡道平面,0,25.84,地下四樓
RPROMLMKRHJGFCB08DA,坡道機械,0,,地下一樓
RPROMLLKRHJGFCB97DA,坡道平面,0,,地下四樓
RPVNMLPJRHJGFIB56DA,坡道平面,0,,地下一樓
RPVPMLMJRHJGFBB38DA,坡道機械,0,22.13,地下二樓
RPPOMLNJRHJGFBB77DA,坡道機械,0,14.88,地下二樓
RPPOMLNJRHJGFBB77DA,坡道機械,0,14.88,地下二樓
RPVNMLKKRHJGFBB08DA,坡道平面,0,30.08,地下四樓
RPQOMLMKRHJGFBB87DA,坡道平面,0,38.51,地下二樓
RPWNMLQKRHJGFBB78DA,升降機械,0,,地下一樓
RPXPMLLKRHJGFCB68DA,坡道平面,0,,地下一樓
RPPRMLMKRHJGFFB48DA,升降平面,850000,11.56,一樓
RPPQMLQLQHJGFBB38DA,坡道平面,0,39.02,地下二樓
RPPQMLQLQHJGFBB38DA,坡道平面,0,39.02,地下二樓
RPRNMLQKRHJGFHB88DA,坡道機械,0,,地下一樓
RPUOMLMJRHJGFBB18DA,坡道平面,0,36.33,地下五樓含以下
RPPQMLMKQHJGFCB97DA,坡道平面,2000000,35.97,地下三樓
RPPQMLMKQHJGFCB97DA,坡道平面,2000000,35.97,地下三樓
RPTOMLLKRHJGFBB08DA,坡道平面,0,24.76,地下二樓
RPTOMLLKRHJGFBB08DA,坡道平面,0,24.76,地下二樓
RPOPMLLKRHJGFBB67DA,坡道平面,0,24.83,地下三樓
RPVPMLOJRHJGFCB68DA,坡道平面,1600000,31.62,地下三樓
RPUOMLQJRHJGFCB68DA,坡道平面,0,,地下四樓
RPUOMLQJRHJGFCB68DA,坡道機械,0,,地下五樓含以下
RPUOMLQJRHJGFCB68DA,坡道機械,0,,地下五樓含以下
RPQNMLPKRHJGFCB18DA,坡道機械,0,,地下一樓
RPXNMLNKRHJGFCB68DA,坡道平面,0,29.58,地下一樓
RPXNMLNKRHJGFCB68DA,坡道平面,0,29.58,地下一樓
RPOUNLKLQHJGFJB98DA,坡道平面,0,39.19,地下二樓
RPTOMLPJRHJGFJB56DA,坡道機械,0,,地下一樓
RPPOMLMKRHJGFJB58DA,坡道機械,0,,地下一樓
RPPQMLQLPHJGFAB18DA,坡道機械,0,11.55,地下二樓
RPXOMLSJQHJGFAB88DA,坡道機械,0,,地下一樓
RPPNMLOKQHJGFAB67DA,坡道平面,0,16.67,地下一樓
RPSNMLLLQHJGFAB77DA,坡道平面,0,,地下一樓
RPPQMLQLPHJGFBB28DA,坡道機械,900000,15.77,地下二樓
RPRUMLOKQHJGFAB58DA,坡道平面,0,36.37,地下二樓
RPPNMLRKQHJGFBB08DA,坡道平面,0,25.11,地下一樓
RPQOMLPJRHJGFBB08DA,坡道機械,450000,,地下一樓
RPUOMLTLPHJGFCB98DA,坡道機械,0,8.27,地下二樓
RPWRMLRLQHJGFBB66DA,坡道平面,0,25.13,地下一樓
RPROMLQLPHJGFCB38DA,坡道平面,2250000,26.92,地下一樓
RPXNMLQLQHJGFBB88DA,坡道平面,0,30.08,地下三樓
RPUOMLMKQHJGFCB28DA,坡道平面,0,,地下一樓
RPPSMLQJQHJGFCB48DA,坡道機械,1250000,9.67,地下三樓
RPSNMLSLQHJGFCB68DA,坡道機械,0,,地下一樓
RPVNMLQLQHJGFCB78DA,坡道機械,0,13.89,地下四樓
RPVNMLNKQHJGFCB38DA,坡道機械,0,,地下二樓
RPPNMLLMQHJGFCB77DA,坡道平面,0,34.70,地下三樓
RPPNMLLMQHJGFCB77DA,坡道平面,0,34.70,地下三樓
RPPPMLLLQHJGFCB87DA,坡道平面,0,30.98,地下一樓
RPPNMLRKPHJGFDB18DA,坡道機械,0,19.00,地下三樓
RPUNMLMKQHJGFFB48DA,升降機械,0,13.21,地下一樓
RPTOMLKMPHJGFFB38DA,坡道平面,0,31.32,地下二樓
RPQNMLKKRHJGFFB97DA,坡道平面,0,,地下一樓
RPPNMLRJRHJGFGB58DA,一樓平面,0,13.75,一樓
RPQNMLPJRHJGFHB58DA,坡道機械,0,9.09,地下二樓
RPTQMLTJPHJGFHB76DA,坡道平面,0,,地下一樓
RPUNMLLLQHJGFHB68DA,坡道機械,0,12.98,地下二樓
RPURMLQJQHJGFAB68DA,坡道平面,0,29.84,地下一樓
RPVOMLPJQHJGFAB38DA,坡道平面,0,,地下一樓
RPRNMLQJRHJGFAB08DA,坡道平面,0,30.30,地下一樓
RPRNMLQJRHJGFAB08DA,坡道機械,0,15.11,地下二樓
RPTOMLSKPHJGFBB58DA,坡道機械,0,,地下一樓
RPXOMLQJRHJGFAB78DA,坡道平面,0,28.76,地下三樓
RPOPMLTKQHJGFBB38DA,坡道平面,0,24.92,地下一樓
RPURMLOKQHJGFBB68DA,升降平面,0,,地下一樓
RPSQMLMLPHJGFBB18DA,坡道平面,0,36.62,地下一樓
RPSQMLMLPHJGFBB18DA,坡道平面,0,36.62,地下一樓
RPOSMLKLQHJGFBB87DA,坡道平面,2000000,35.31,地下四樓
RPWOMLRLQHJGFBB98DA,坡道平面,0,27.43,地下三樓
RPPNPLSLQHJGFBB58DA,坡道平面,0,38.22,地下二樓
RPPQMLQJRHJGFBB28DA,坡道平面,0,,地下一樓
RPXQMLLLQHJGFBB68DA,坡道平面,0,27.43,地下二樓
RPROMLTJRHJGFBB58DA,坡道平面,0,,地下一樓
RPSOMLRJQHJGFCB48DA,坡道平面,0,13.49,地下一樓
RPWPMLSJQHJGFCB09DA,坡道平面,0,15.13,地下一樓
RPWPMLSJQHJGFCB09DA,坡道平面,0,15.13,地下一樓
RPOQMLTLQHJGFCB68DA,坡道機械,0,9.67,地下三樓
RPSPMLNLQHJGFCB38DA,坡道平面,0,25.96,地下一樓
RPSPMLNLQHJGFCB38DA,坡道平面,0,28.01,地下一樓
RPRQMLMLQHJGFCB28DA,坡道平面,0,37.01,地下一樓
RPWNMLQJRHJGFCB78DA,坡道平面,1900000,15.11,地下五樓含以下
RPWNMLQJRHJGFCB78DA,坡道平面,1900000,15.11,地下五樓含以下
RPSOMLTJRHJGFCB78DA,坡道平面,0,,地下一樓
RPTOMLOJRHJGFCB38DA,坡道機械,0,13.86,地下四樓
RPXNMLQJRHJGFCB88DA,坡道平面,2000000,15.11,地下四樓
RPXNMLQJRHJGFCB88DA,坡道平面,2000000,15.11,地下四樓
RPVNMLLJQHJGFDB18DA,一樓平面,0,,一樓
RPOOMLQJRHJGFCB08DA,坡道平面,2000000,15.11,地下四樓
RPOOMLQJRHJGFCB08DA,坡道平面,2000000,15.11,地下四樓
RPWOMLQJRHJGFCB88DA,坡道平面,0,17.85,地下二樓
RPWOMLQJRHJGFCB88DA,坡道平面,0,17.85,地下二樓
RPOPMLLLQHJGFFB08DA,坡道平面,0,34.35,地下一樓
RPPNMLQLQHJGFHB68DA,坡道平面,0,26.12,地下一樓
RPQNMLMJQHJGFIB28DA,坡道平面,0,40.72,地下二樓
RPWNMLQJQHJGFIB66DA,坡道平面,0,37.97,地下一樓
RPXNMLMLQHJGFIB56DA,坡道平面,1650000,26.20,地下一樓
RPROMLLKPHJGFJB48DA,坡道平面,0,30.31,地下三樓
RPWNMLNLQHJGFJB66DA,坡道平面,0,21.23,地下一樓
RPXOMLRLQHJGFIB17DA,坡道機械,0,16.61,地下三樓
RPRNOLKLQHJGFJB68DA,坡道平面,0,25.13,地下三樓
RPPOMLRLQHJGFJB09DA,坡道平面,0,35.79,地下二樓
RPXOMLOJPHJGFAB38DA,坡道平面,2000000,29.77,地下二樓
RPQNMLLMQHJGFBB77DA,坡道平面,0,26.20,地下二樓
RPPOMLQKQHJGFBB08DA,坡道平面,0,30.08,地下三樓
RPRNMLKKRHJGFBB67DA,坡道機械,0,,地下二樓
RPXNMLSKPHJGFCB98DA,坡道平面,0,,地下一樓
RPVOMLLLQHJGFCB38DA,坡道平面,0,,地下一樓
RPQNMLOKQHJGFCB97DA,坡道平面,0,22.28,地下二樓
RPQNMLKLPHJGFCB57DA,升降機械,0,,地下二樓
RPSPMLTKQHJGFCB88DA,升降平面,0,,地下二樓
RPQQMLMLPHJGFCB08DA,坡道平面,1500000,29.45,地下二樓
RPQQMLLLQHJGFCB08DA,坡道機械,0,4.74,地下二樓
RPPPMLTLPHJGFCB58DA,坡道平面,0,,地下一樓
RPQNMLKKRHJGFCB67DA,坡道平面,0,,地下一樓
RPSOMLMJRHJGFFB38DA,坡道平面,0,24.94,地下三樓
RPTNMLQLQHJGFJB66DA,一樓平面,0,,一樓
RPUNMLMKQHJGFDB28DA,坡道平面,0,31.63,地下一樓
RPTOMLRLQHJGFIB76DA,坡道平面,0,32.12,地下二樓
RPTNMLSJQHJGFHB09DA,坡道平面,0,26.12,地下三樓
RPSNMLTJRHJGFJB76DA,坡道平面,0,25.13,地下二樓
RPSNMLTJRHJGFJB76DA,坡道平面,0,25.13,地下二樓
RPUNMLTJRHJGFJB96DA,坡道平面,0,25.13,地下二樓
RPTNMLTJRHJGFJB86DA,坡道平面,0,25.13,地下二樓
RPUNMLTJRHJGFJB96DA,坡道平面,0,24.15,地下二樓
RPTNMLTJRHJGFJB86DA,坡道平面,0,25.13,地下二樓
RPVNMLTJRHJGFJB07DA,坡道平面,1650000,25.13,地下二樓
RPROMLNLQHJGFAB97DA,坡道平面,0,,地下三樓
RPVUMLOKQHJGFAB98DA,坡道平面,0,33.94,地下三樓
RPTPMLMLQHJGFBB28DA,坡道平面,0,24.89,地下三樓
RPUTMLKLQHJGFBB58DA,坡道平面,0,27.77,地下一樓
RPWQMLSLQHJGFBB66DA,坡道平面,1900000,30.08,地下一樓
RPTNMLQLQHJGFBB48DA,坡道機械,0,,地下四樓
RPVNPLTLQHJGFBB66DA,坡道平面,0,30.08,地下二樓
RPPUNLTLQHJGFBB56DA,坡道機械,0,,地下一樓
RPTUMLRKPHJGFCB56DA,坡道機械,1200000,,地下一樓
RPUNMLMKQHJGFCB18DA,坡道平面,0,,地下二樓
RPOSMLQJQHJGFCB38DA,坡道平面,0,37.71,地下一樓
RPXNMLOKQHJGFCB68DA,坡道機械,250000,,地下二樓
RPVOMLQLQHJGFCB88DA,坡道機械,0,9.67,地下三樓
RPQOMLQJRHJGFCB28DA,坡道平面,0,24.82,地下二樓
RPORMLKKRHJGFCB87DA,升降機械,0,,地下一樓
RPXQMLKKRHJGFCB68DA,坡道機械,0,,地下一樓
RPPNMLRJQHJGFEB28DA,坡道平面,0,,地下一樓
RPQOMLLKRHJGFCB87DA,坡道平面,0,,地下一樓
RPPQMLMLQHJGFHB58DA,坡道平面,0,43.17,地下一樓
RPOOMLQJQHJGFJB68DA,坡道平面,0,42.98,地下二樓
RPRPMLPJQHJGFJB98DA,坡道平面,1500000,32.24,地下二樓
RPTOMLTJRHJGFJB96DA,坡道機械,0,,地下一樓
RPROMLOKQHJGFIB78DA,坡道機械,0,,地下一樓
RPRNMLQLQHJGFJB09DA,坡道機械,0,,地下一樓
RPUNMLLJQHJGFBB87DA,坡道平面,0,27.55,地下三樓
RPROMLPKQHJGFBB18DA,坡道平面,0,30.08,地下四樓
RPTTOLTLQHJGFBB96DA,坡道機械,0,,地下二樓
RPWOMLMLQHJGFBB48DA,坡道機械,0,,地下二樓
RPUOMLMLQHJGFCB38DA,坡道平面,0,23.29,地下二樓
RPSOMLLKRHJGFCB08DA,坡道平面,0,33.72,地下三樓
RPQNMLTJRHJGFCB48DA,坡道平面,0,,地下一樓
RPOOMLLKRHJGFCB67DA,坡道平面,0,26.51,地下一樓
RPOOMLLKRHJGFCB67DA,坡道平面,0,26.51,地下一樓
RPOOMLLKRHJGFCB67DA,坡道平面,0,26.51,地下四樓
RPOOMLLKRHJGFCB67DA,坡道平面,0,26.51,地下四樓
RPVNMLTJQHJGFGB66DA,坡道機械,0,,地下二樓
RPXNMLLLQHJGFIB09DA,坡道平面,0,32.00,地下二樓
RPVNMLTJQHJGFGB66DA,坡道機械,0,,地下二樓
RPVNMLPKQHJGFIB56DA,坡道平面,0,33.20,地下一樓
RPPNMLMKRHJGFIB38DA,坡道平面,0,,地下一樓
RPPRMLLMPHJGFBB97DA,坡道平面,1800000,28.36,地下二樓
RPRQMLNJPHJGFBB97DA,坡道平面,0,,地下一樓
RPRQMLNJPHJGFBB97DA,坡道平面,0,,地下一樓
RPPNMLLKRHJGFBB67EA,坡道平面,0,34.66,地下三樓
RPOQMLOJRHJGFBB97DA,坡道平面,0,,地下一樓
RPRRMLQJRHJGFBB58DA,坡道平面,0,30.31,地下二樓
RPTQMLMKRHJGFBB38DA,坡道平面,0,24.59,地下一樓
RPPPMLLKRHJGFBB77DA,坡道平面,0,31.91,地下二樓
RPPPMLLKRHJGFBB77DA,坡道平面,0,31.91,地下二樓
RPRPMLNKRHJGFBB18DA,坡道平面,0,24.92,地下一樓
RPSNMLQLPHJGFCB38DA,坡道平面,0,30.86,地下三樓
RPSNMLQLPHJGFCB38DA,坡道平面,0,30.86,地下三樓
RPOOMLQKQHJGFCB08DA,坡道平面,0,26.96,地下三樓
RPOOMLQKQHJGFCB08DA,坡道平面,0,26.96,地下三樓
RPRQMLMKQHJGFCB18DA,坡道平面,0,,地下二樓
RPWNMLTLPHJGFJB17DA,坡道平面,0,33.45,地下二樓
RPRNMLMJQHJGFJB48DA,坡道平面,0,,地下二樓
RPRNMLMJQHJGFJB48DA,坡道平面,0,,地下二樓
RPRNMLMJQHJGFJB48DA,坡道平面,0,,地下二樓
RPPWMLPJQHJGFBB68DA,坡道平面,0,39.02,地下三樓
RPPWMLPJQHJGFBB68DA,坡道平面,0,39.02,地下三樓
RPVQMLKMPHJGFBB38DA,坡道平面,0,,地下一樓
RPUPMLNKQHJGFBB38DA,坡道平面,0,26.36,地下三樓
RPSQMLTKQHJGFBB88DA,坡道平面,0,30.11,地下二樓
RPSPOLSLQHJGFBB98DA,坡道平面,0,30.08,地下二樓
RPSOMLLLQHJGFBB97DA,坡道平面,0,26.88,地下三樓
RPVQMLQJQHJGFCB88DA,坡道平面,0,32.79,地下三樓
RPWOMLNLQHJGFCB68DA,坡道平面,0,,地下二樓
RPVPMLOKQHJGFCB68DA,坡道平面,0,30.65,地下四樓
RPVPMLOKQHJGFCB68DA,坡道平面,0,30.65,地下四樓
RPXNMLOJRHJGFCB68DA,坡道機械,0,,地下三樓
RPOOMLPJRHJGFCB97DA,坡道平面,0,28.89,地下三樓
RPUOMLMKRHJGFCB38DA,坡道平面,0,23.10,地下二樓
RPUOMLMKRHJGFCB38DA,坡道平面,0,26.46,地下二樓
RPUOMLMKRHJGFCB38DA,坡道平面,0,26.46,地下二樓
RPUOMLMKRHJGFCB38DA,坡道機械,0,13.23,地下四樓
RPUOMLMKRHJGFCB38DA,坡道機械,0,13.23,地下四樓
RPWNMLLKPHJGFHB68DA,坡道平面,0,,地下一樓
RPUQMLMKRHJGFFB88DA,坡道機械,0,16.51,地下一樓
RPSNMLMKRHJGFJB78DA,坡道機械,0,9.65,地下二樓
RPWONLSLQHJGFBB56DA,坡道平面,0,24.61,地下一樓
RPWONLSLQHJGFBB56DA,坡道平面,0,22.53,地下一樓
RPWNMLPLOHJGFCB58DA,坡道平面,0,24.89,地下四樓
RPWNMLPLOHJGFCB58DA,坡道機械,0,12.44,地下五樓含以下
RPWNMLPLOHJGFCB58DA,坡道機械,0,12.44,地下五樓含以下
RPOPMLLLQHJGFCB77DA,坡道機械,0,,地下二樓
RPPNMLTJRHJGFCB48EA,坡道平面,0,,地下一樓
RPXPMLNJPHJGFCB58DA,坡道平面,0,,地下一樓
RPXPMLNJPHJGFCB58DA,坡道平面,0,,地下一樓
RPOQMLQLQHJGFBB28DA,坡道機械,0,19.58,地下二樓
RPSRMLRJQHJGFAB58DA,坡道平面,1500000,,地下二樓
RPPPMLNJPHJGFCB77DA,坡道機械,950000,,地下二樓
RPSNMLOLOHJGFFB38DA,坡道平面,1800000,35.06,地下一樓
RPSNMLTJQHJGFDB68DA,坡道機械,0,,地下一樓
RPTNMLPKQHJGFDB48DA,坡道平面,0,,地下二樓
RPSQMLNLQHJGFBB38DA,坡道平面,0,,地下一樓
RPQNMLQLOHJGFFB38DA,坡道平面,1800000,35.06,地下一樓
RPTOMLKMPHJGFJB78DA,坡道平面,0,39.19,地下三樓
RPVQMLMKQHJGFBB48DA,坡道平面,0,21.21,地下二樓
RPPSMLMJRHJGFCB18DA,坡道平面,0,,地下一樓
RPQPMLSLQHJGFCB68DA,坡道平面,1100000,28.92,地下三樓
RPQPMLSLQHJGFCB68DA,坡道平面,1100000,28.92,地下三樓
RPXOMLKMQHJGFCB58DA,坡道平面,0,34.12,地下二樓
RPQNMLSLQHJGFHB98DA,坡道機械,0,10.68,地下三樓
RPWNMLTJRHJGFJB17DA,坡道平面,1650000,25.13,地下二樓
RPOPQLPJPHJGFBB18DA,坡道平面,1200000,30.31,地下三樓
RPUOMLMLPHJGFBB18DA,坡道平面,0,26.36,地下三樓
RPXNMLKKRHJGFBB28DA,坡道平面,0,23.16,地下二樓
RPWOMLSKPHJGFCB98DA,坡道平面,0,,地下一樓
RPUOMLRLQHJGFCB88DA,坡道平面,0,,地下二樓
RPWPMLSLOHJGFBB98DA,坡道平面,0,36.20,地下三樓
RPVPMLMLQHJGFBB48DA,坡道機械,0,,地下二樓
RPOPMLKMQHJGFJB48DA,坡道平面,1700000,27.36,地下二樓
RPPPMLMKQHJGFCB87DA,坡道平面,0,33.09,地下三樓
RPPPMLMKQHJGFCB87DA,坡道平面,0,33.09,地下三樓
RPRNMLQJRHJGFCB28DA,坡道平面,0,35.12,地下一樓
RPPNMLMKRHJGFCB87EA,坡道平面,1500000,47.11,地下二樓
RPPNMLMKRHJGFCB87EA,坡道平面,1300000,47.11,地下四樓
RPPNMLMKRHJGFCB87EA,坡道平面,1300000,47.11,地下四樓
RPUNMLKKRHJGFIB68DA,坡道平面,0,,地下二樓
RPUNMLKKRHJGFIB68DA,坡道平面,0,,地下二樓
RPROMLRJQHJGFCB38DA,坡道機械,600000,,地下一樓
RPOOMLMKRHJGFBB67DA,坡道機械,0,6.99,地下三樓
RPWNMLLLQHJGFFB68DA,升降機械,1000000,11.56,一樓
RPTOMLNJRHJGFCB28DA,坡道平面,0,30.79,地下四樓
RPSOMLSJQHJGFCB58DA,升降機械,0,13.21,地下一樓
RPSSMLQLOHJGFCB78DA,坡道機械,600000,,地下一樓
RPRNMLPJPHJGFIB58DA,一樓平面,0,,一樓
RPSPMLOJRHJGFCB38DA,坡道平面,0,,地下二樓
RPWNMLQKRHJGFCB88DA,坡道平面,0,30.65,地下四樓
RPPNMLQKRHJGFHB68DA,坡道平面,0,,地下一樓
RPQNMLMJRHJGFJB48DA,坡道平面,0,29.63,地下一樓
RPRNMLOJRHJGFCB08DA,坡道機械,0,15.30,地下三樓
RPUPMLMJRHJGFCB38DA,坡道平面,0,29.46,地下二樓
RPUOMLSJQHJGFCB78DA,坡道平面,1800000,31.86,地下一樓
RPPQMLLLNHJGFBB57DA,坡道平面,0,,地下一樓
RPOPMLNLQHJGFAB77DA,坡道機械,0,12.08,地下四樓
RPOPMLNLQHJGFAB77DA,坡道機械,0,12.08,地下四樓
RPUOMLTJRHJGFFB66DA,坡道平面,0,29.59,地下三樓
RPWOMLLKRHJGFCB48DA,坡道平面,0,15.14,地下一樓
RPPQMLKMPHJGFBB77DA,坡道平面,0,27.43,地下二樓
RPXSNLPKQHJGFJB47DA,坡道平面,0,31.82,地下二樓
RPPNMLSJRHJGFCB28DA,坡道平面,0,25.72,地下五樓含以下
RPPNMLSJRHJGFCB28DA,坡道平面,0,25.72,地下五樓含以下
RPRPMLKMQHJGFJB78DA,坡道平面,0,26.01,地下三樓
RPRPMLKMQHJGFJB78DA,坡道平面,0,26.01,地下三樓
RPSPMLQKQHJGFJB66DA,坡道平面,1600000,26.01,地下三樓
RPRNMLNKRHJGFCB08DA,坡道平面,0,31.62,地下二樓
RPURPLSLQHJGFBB86DA,坡道平面,1400000,27.23,地下二樓
RPUPMLLJQHJGFBB08DA,坡道平面,0,24.59,地下二樓
RPQPNLPKQHJGFJB09DA,坡道平面,1600000,27.36,地下三樓
RPPQMLRJQHJGFCB38DA,坡道平面,0,24.52,地下一樓
RPTSOLPJQHJGFBB88DA,坡道平面,0,34.70,地下三樓
RPPQMLRJQHJGFCB38DA,坡道平面,0,24.52,地下一樓
RPRNMLSLQHJGFFB88DA,坡道平面,0,24.94,地下一樓
RPTRMLPJQHJGFCB68DA,坡道平面,0,28.35,地下四樓
RPUOMLOJRHJGFIB09DA,坡道平面,0,15.09,地下三樓
RPPTMLTLQHJGFFB76DA,坡道平面,0,24.94,地下三樓
RPROMLOJPHJGFIB58DA,一樓平面,0,,一樓
